path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f630ddd4c.wav,१० विद्युतीय साङ्केतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f79eb202e.wav,१५ किलोसम्म वजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f23ee759f.wav,१९३२ मा २९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fec054bc4.wav,१९४७ मा भारत स्वतन्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f21aa661e.wav,१९७० को जुलाईदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5ff2eb66d7.wav,१९८० भन्दा पहिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f3755fe4c.wav,२००६ मा यिनीहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f0b4d9ff8.wav,२००७ मा भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fa5fce7b3.wav,२००८ अगस्टमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fafb900af.wav,२०३२ सालदेखि सक्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f2b13992f.wav,२०५४ पृष्ठ २६५५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f0ec29326.wav,२०५९ सालको प्रवेशिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fbaefc226.wav,२ संसदीय निर्वाचन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fd884d965.wav,३ किमि टाढा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f7f032381.wav,४१ देखि जीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f23bd9930.wav,५०५ मिलियन डलर छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f6ac20ab2.wav,५० फर्स्ट डेट्सको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fe31d07ea.wav,७ वटा फिल्म बनाइदिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fd9470959.wav,अचम्म लाग्दो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f64b70c92.wav,अझ सिक्नु पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fc4bfb177.wav,अञ्चलको दैलेख जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f9ee6cd26.wav,अत्याधिक कठिन हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f13ac76f3.wav,अदृश्य भइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f86e88bb2.wav,अधिकांश दलित वस्ती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f031cde59.wav,अध्ययन गरिसकेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f08737405.wav,अध्ययनमा छ उहाँका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f2f736879.wav,अनविज्ञ छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f91469227.wav,अनि भुटानमा अझै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fbcd351a2.wav,अनिर्धारित क्षतिपूर्तिको विषय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f95bb64b6.wav,अनिष्टकारी घटनाहरू हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fc97f689a.wav,अनुसन्धानात्मक कृतिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f6d4f4133.wav,अन्तरिक्ष दूरबीन त्यस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f3fa74fab.wav,अन्तरिक्ष यान र उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f1d16b353.wav,अन्तरिम कालमा माओवादी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5fb2650de0.wav,अन्तर्राष्ट्रिय आवागमन परिव्रजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f13018708.wav,अन्तर्राष्ट्रिय मापदण्डको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f06419230.wav,अन्तिम सम्पादन यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f176507de.wav,अन्य कुनै दूतका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5f\processed_wav\5f65acc29c.wav,अन्य ग्रहहरूमा बोटबिरुवामा
