path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5caddf8b6e.wav,१४वटा सुत्रहरू पाणिनीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c83f493b3.wav,१८५४ मा प्रथम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ce7f36196.wav,१९६० का दशकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c0a5359ad.wav,१९६० देखि लेबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cd1ebf20b.wav,१९६१ मा बनेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cb6c387dd.wav,१९८५ मा त्यो बढेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c81ac19f6.wav,१ तारिखमा ड्रागन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c4eed2ecb.wav,१ मिटर अग्लो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c2a07a944.wav,२००१ मा घटित भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c4272a300.wav,२००९ जेठमा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5caea0c25b.wav,२०११ र आइसिसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c4e0a848e.wav,२०२० वैशाखमा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c349bec77.wav,२४ गते राती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c02c2b3d2.wav,३२४ देखि अनुच्छेद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c58b3a4e6.wav,३ छोरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cd3367174.wav,३ मे १९६९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c4fe76de5.wav,४० रूपियाँ तलबमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c199fdeca.wav,५ सम्म अल्कोहल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cb5f93300.wav,७ हजार ७७० हेक्टर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cb957d737.wav,९० पैसा तिर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c18a7f480.wav,९ वडाहरू छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c7c792b81.wav,अक्षता गङ्गाजीमा चढाइदिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cf1f3f64a.wav,अङग्रेजी गितार बादक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cdaf8f17a.wav,अङ्ग हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c9d270384.wav,अङ्ग्रेजीमा यस धातुलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c3f9f3393.wav,अझ कहीँकहीँ त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cd1da3326.wav,अञ्चलको तनहुँ जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c69d33172.wav,अति नै हानिकारक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cf1f55438.wav,अधिक जानकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c1e6cf43b.wav,अधिकार छ भनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cbe424d95.wav,अधिकार प्रदान गरिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c07c84ece.wav,अध्यक्ष भएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c9335e41f.wav,अनजानमा विषयवस्तुको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c6afc656b.wav,अनि छ उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cdb5755a9.wav,अनुसन्धान र विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ccf4de368.wav,अनुसार नै यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ca7e3cbac.wav,अनेक पटक विनाश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c9f3cdef9.wav,अनेक सिद्धान्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ce6d497ba.wav,अन्तर्गत पर्ने हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ce5ad4703.wav,अन्य गाविसको तुलनामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cc53471f6.wav,अन्य धर्महरूतर्फ इस्लामको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cf3f7b0b3.wav,अन्य प्रभावकारी माध्यमबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c54c08cf8.wav,अपलोड गर्दा सोको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c34efea4a.wav,अप्टिकल फाइबरको प्रचलन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c9f8df725.wav,अप्रिलको सुरु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ce0b7a308.wav,अफगानिस्तान चारैतिरबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cbe0d369a.wav,अमर अर्बाथोक गुल्मी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c0fff56fd.wav,अमिताभले यी घटिया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c801bb6a6.wav,अर्को वर्ष क्रिस्‌ले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cf000d5a9.wav,अवसर पनि यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c9de75aba.wav,अवसरमा संसारभर छरिएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c99b820a7.wav,अस्ट्रेलियाको मुख्य भूमिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c087c1b0a.wav,अहिले घटेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c4142d37a.wav,अहिले यहाँ ३ जना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ce89c7a7c.wav,अँडिर अथवा अंडी औषधिय गुण भएको फूल फुल्ने वनस्पति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ca02eda03.wav,आआफ्ना घर फर्किन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c22839aa1.wav,आकर्षण भनेको अनेक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c796bfef9.wav,आचार्य शङ्करले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c234fce8d.wav,आजको विश्व धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c9c93be3d.wav,आदिको आयोजन गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cb0f74a76.wav,आदिवासीको परिभाषाभित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c6e106f5d.wav,आधारमा बनाइएको श्वेत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cc3b00a0d.wav,आफू त्यस विषयको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cc7ca132b.wav,आफ्ना पिता चन्द्रदास श्रेष्ठको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5cdafb7377.wav,आफ्ना मनका सबै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c0030b657.wav,आफ्ना साथीहरूसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ca48638f6.wav,आफ्नो खाता बनाएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c58159884.wav,आफ्नो लक्ष्य रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c4be7a972.wav,आयोजना सुरु गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5c0199941f.wav,आवश्यक उपयुक्त कार्यक्रम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ca81127fc.wav,आसपासमा पनि रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\5c\processed_wav\5ccaea7355.wav,इन्धनको बाटो हेर्छ
