path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04b7506607.wav,१० पात निम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04e3b1bd65.wav,११८९ का अन्तमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0448dd4609.wav,१२३६ ईश्वीसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04976cb375.wav,१६ औँ शताब्दीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0496cd16ce.wav,१७०००० सेना रहेको देखियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0420d733d2.wav,१९३३मा पुरा गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04ba2c7304.wav,१९३६ मार्च ११ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04de92e25f.wav,१९४७ जनैपूर्णिमाको दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0442888625.wav,१९६७ भारतमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0489c300d9.wav,१ ज्ञानका अतिरिक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04c94dd84f.wav,२०६९ को तपाईँलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\047d96610d.wav,२२ १९६४ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\040a033cc2.wav,२५ मिटर सम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\046a78b344.wav,२७ मे २०११
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04cfc8f880.wav,२ यी जनतालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\048928f834.wav,३३ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\046c84971a.wav,३४ डिग्रीबाट माथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\048a1d36b9.wav,३६९ वर्ष पुरानो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04d583c24c.wav,४ सय ५० हेक्टर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0438ebafbb.wav,५० छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04e52580f8.wav,८७९ पुग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04f00fe269.wav,अगस्तमा गरिन्छ र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04da27bcbd.wav,अगाडि यो एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04dde22022.wav,अङ्ग्रेजी नेपाली साझा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04ee4a397c.wav,अधिकारी हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0421ab6a97.wav,अध्यक्षता गरेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\045db98507.wav,अनुक्रममा रह्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\040700ce47.wav,अन्धकार होइन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04ede5f20c.wav,अन्य कार्यको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04146d22ca.wav,अन्य व्यक्तिहरूलाई दिक्सूचकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\045bd85305.wav,अन्साजले कुनै विश्वविद्यालयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04c92364ce.wav,अब्राहम लिङ्कन अमेरिकाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0433360560.wav,अभाव हुँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04d25bde14.wav,अमूल्य निधि र राष्ट्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04b76619c4.wav,अर्को ठाउँमा सर्नु हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\041c3d499d.wav,अर्जुनकुमार खड्का बताउनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0415a0e996.wav,अर्थ दिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04763bbd1c.wav,अर्थात् दुवोको लुगा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0477e1e401.wav,अवश्य हुने गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04f372a323.wav,अ वाल्टज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\042ff5d9ae.wav,अस्ट्रेलियाली आदिवासी नागरिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04b827afb4.wav,आगराको जनसङ्ख्याको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0431700b2b.wav,आदरार्थी सर्वनाम प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0441a9d02a.wav,आध्यात्मिक तथा दार्शनिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04e17bad38.wav,आफ्नै लोहोरुङ भाषा बोल्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04021052f4.wav,आफ्नो कम्पनीको कोष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0421bebce3.wav,आफ्नो परिचय दिनुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0463f9676d.wav,आफ्नो बहुमूल्य समयलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\042d425ec7.wav,आफ्नो सरकारको चुनाव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04b8623c1b.wav,आफ्नो स्थापनाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04e0de23fb.wav,आमा किरण यादवको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04ccc5a08e.wav,आयोजना तथा व्यवस्थापन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\047432f57b.wav,आयोजना पृष्ठ भएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\047117b95a.wav,आशय के हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\046a893a9c.wav,इतिहासमा ६८ दशमलब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\04b7fe49ab.wav,इन्डियन किङ्गफिसर जेटएयर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\043a357549.wav,ईपू १०११ का अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\0475f0cd86.wav,ईपू ८६१ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\04\processed_wav\044c2bfb81.wav,ईपू ८७१ वा वर्ष
