path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0ebd3502c6.wav,१० गोला जिलेटिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0e4fdbd917.wav,१५ हजार ८२ जनाको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0e943b8c9a.wav,१६० किलोमीटर दक्षिणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0e094a0bd7.wav,१९६५ अगस्टमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0ec865c5d4.wav,१९ औँ शताब्दीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0e7e5de6ab.wav,२००५ को वृत्तचित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0e18f14640.wav,२००८ अमेरिकी ओपनका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0e25f64b51.wav,२०२ मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0e77c65fa9.wav,२०४७ सालमा शिक्षण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0e7d41b7e4.wav,२० पौन्ड छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0ee711b5b5.wav,२३ दशमलब ५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0ebca770fc.wav,२ जुलाई २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0e\processed_wav\0ed1609343.wav,३२ जिल्ला अन्तर्गतको
