path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\0965e29f51.wav,१५ मिटर उचाइमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\0981e557bd.wav,१८२७ साल अगहन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\093c6c606e.wav,१९९२ ९३ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\09e3091f87.wav,२०१० को जनवरी महिना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\0993affacc.wav,२०६० असोज ३०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\097eb331e5.wav,२०६९को हार्दिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\096daecf03.wav,२२ अप्रिल २०१२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\09f6164a4d.wav,२४ गते राती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\09e327cb1e.wav,४५ जना अनाथहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\09d6bfc498.wav,४६ वर्षअघि जन्मनुभएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\0911345bd3.wav,५२ कुटी ७२ कुण्डा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\0903e89820.wav,५६ केविपिएस बराबरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\090500ab82.wav,७८३ वर्ग किलोमिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\09c8d1e1dd.wav,७ मा हुँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\099b455e99.wav,अगुवा भएको बताएपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\09672f92f9.wav,अग्लो मन्डप बनाइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\09214c2c9f.wav,अधिक प्रकारका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\09614b17e4.wav,अधिकारकर्मीहरूको भातभान्सा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\0929d70685.wav,अधिकार जमाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\090bf5e34b.wav,अधिदेवता अष्टवसु हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\09\processed_wav\095458665a.wav,अध्ययन पुरा गरेका थिए
