path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b268b9c0f.wav,१२ आपत्ति अनुविभाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4bb0bd4798.wav,१२ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4bbe1b20c4.wav,१३ डिसेम्बर १९८७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4ba6c830b9.wav,१७ प्रतिशत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b1993d084.wav,१९२७ ईमा उत्तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4bd2810b46.wav,१९७६ को जुन १६ देखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4bd3db6d98.wav,१९९९ आषाढ ३ गते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b747bfb75.wav,१९ औं शताब्दीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b14bd4165.wav,२०११ साल पुस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b03fdfbf5.wav,२०१५ असार १ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4bd35bbb4d.wav,२०३७ भदैा १७ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b99fb31f9.wav,२०६४ सालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b5d5792d6.wav,३१ मार्च १७२७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b660e34c9.wav,३२ किमि टाढा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b5fb1be33.wav,३४ राज्यका निर्देशक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4bd85d5e43.wav,३५ लाँख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4bdafb627a.wav,६७८ देखि १६९९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4b6034f222.wav,७१ हजार ४२९ वर्ष हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4b\processed_wav\4bcaa59b8a.wav,७२ वटा पारहरू
