path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f360594fdd.wav,११५ मिनेटभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3980dfab4.wav,१३ सन्तान मध्ये
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3ea2f87ec.wav,१४१४ इस्वीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3386e3acf.wav,१५ गतेदेखि उपराष्ट्रपतिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3322eaa68.wav,१६०६ बर्ग किमि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f33a72fa18.wav,१७ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f32226235d.wav,१८७७ मा अमेरिकाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3ca1f6c32.wav,१ इलाका वन कार्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f37c804784.wav,२००१ मा कार्यभार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f317533b8a.wav,२०४६ सालसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3c1acc573.wav,२०५३ अन्तर्गत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f306f77abc.wav,२२ जुलाई २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f38a0dc381.wav,२५ अप्रैल सन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f370ee656f.wav,२६ प्रदेशहरू जसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3f4c36732.wav,३७ डिग्री सेल्सियससम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3bf20de59.wav,५ मा आयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3ff832792.wav,८८ का बीच लडाईँयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3de67b15c.wav,अ‌ग्रेजी विषयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f32561200d.wav,अघि सन् १८५० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3070d643b.wav,अङ्गको टुप्पोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f35d3da3cf.wav,अजीर्ण तथा वाल सम्बन्धी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f34a81e984.wav,अति नै सुन्दर छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3c79a119f.wav,अत्यन्त विस्मित् भएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3f89d8809.wav,अथवा कम गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f38ed58510.wav,अथिति भूमिका निभाइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f380ab8dff.wav,अधिक सम्भावित विकल्प
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f348b66e11.wav,अनसन सुरू गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f32ecf68fc.wav,अनि ईश्वर पाउँछौ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3ccf97910.wav,अनियमित रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3188b5f72.wav,अनुकूल पार्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f35b2da262.wav,अनुसार यस जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3bbb7cdae.wav,अनुसार सहरको जनसङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f35db4b531.wav,अनेक केरलका साहित्यकार छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3b16083e9.wav,अनौठो माछामध्येको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f34937ae5d.wav,अनौठो हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3fa36a22e.wav,अन्नबाली लगाउने समयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3890c19f5.wav,अन्ना हजारेको अनसनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f348407588.wav,अन्य कार्यहरूमा गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f39f6c4873.wav,अमरसिंहको राजनीतिक पार्टी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f32145c81b.wav,अमेरिका पुगेका शेर्पा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f33c75a644.wav,अर्घाखाँची २ खाँडामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f3b2365337.wav,अवस्थित गाउँ विकास समिति हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f3\processed_wav\f30cb633c3.wav,असोजमा जुम्ला चौभान
