path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22f4a957a7.wav,११ इलाका र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\221493c285.wav,१२ अक्टोबर २००५ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22abbcf7ac.wav,१८ गते भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2263d24187.wav,१९७९ को अक्टोबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\227f107e03.wav,१९ पुस्ता भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22df0c8e50.wav,१ दशमलव ८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22f72e4333.wav,२००६ सालमा भारतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2261b34d6d.wav,२०११ को जनवरीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\224bf1d5fc.wav,२०११ को थ्यान्कस्‌गिभिङ्ग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\229194dd29.wav,२०१३ मा उत्कृष्ट प्रदर्शन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2248a0f865.wav,२०१५ सालको बीपी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22a4ead2cc.wav,२०५० सालसम्म उनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\221dad9e53.wav,२३ रनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\229d02ea30.wav,२४ २५ २६
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c98cba79.wav,२४ मे २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22436ba74d.wav,२७ मे २०११
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2276a3c40b.wav,४७ किलोमिटर सडक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22d24cea57.wav,४ मा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2264237ada.wav,अगाडिका चुनौतीहरूको सामना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\225c54e799.wav,अगावै कवीर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22119d9f76.wav,अण्डाणुहरूको निकालेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22f6a2ef95.wav,अत्याधिक वर्षा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2206df3a74.wav,अद्भुत मिश्रण भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2284f02b88.wav,अधिकार तथा अवसरहरूबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\227aa0b324.wav,अधिकारहीन सम्पूर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22f5c6e1e8.wav,अनुबन्धित गर्‍यो किनभने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2222e97a53.wav,अपतन उपनाम जोडेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22b0de7467.wav,अब म स्थायी सिसपका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\227204d409.wav,अब यो नामलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22ec689d39.wav,अभाव नहोस् भनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22439ae8b7.wav,अभिषेक बच्चन भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22310b2082.wav,अमिताभको पोस्टमा आएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\225d30689e.wav,अरू उप जातिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\221ba19763.wav,अर्को सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2219c418a6.wav,अर्थव्यवस्था पछि वसुलीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22d89d1c19.wav,अर्थात् आठ वर्षको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c90ffeea.wav,अर्धवार्षिक रूपमा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2237eb2b54.wav,अलग प्रकारको माटोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22cafc69e0.wav,अलबारदेईलाई संयुक्त रूपमा २००५ को शान्ति नोबेल पुरस्कार दिइयो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\223d8ba152.wav,अवसरमा समुद्रकुमारी राणालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22263d7a3d.wav,अषाढ पूर्णिमाको राती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2215ca6e57.wav,असावधानी के देखाएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c3a8246c.wav,अहिले प्रकोपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c8b66ba7.wav,आइओएस नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2276266867.wav,आइजनहवर ट्रफी वर्ल्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2264a6f4b5.wav,आकार मुख र केतुको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\221e673dac.wav,आगोमा पकाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22ef04a63b.wav,आजको निबन्धमा नाटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22f06e1712.wav,आधारमा आत्मतत्त्वहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22cc2c961b.wav,आनुवांशिकी बायोकेमिकल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\228c849935.wav,आफूलाई पढाउने भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\227fca95c8.wav,आफूले शासन गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\220437abf1.wav,आफ्ना साथीहरूसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22de6155bd.wav,आफ्नो पालनकार अल्लाहका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22fa089229.wav,आफ्नो पालनकार अल्लाहका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\220c4c8598.wav,आफ्नो मुलुकभित्र निकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22a71d6e50.wav,आफ्नो राजनीतिक अवधिलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\220a444848.wav,आमा मनमायाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2230df3209.wav,आमा मनमायाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\225a556b43.wav,आमै थिइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2284385d99.wav,आरक्षण र कोशी टापु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\221d7231ab.wav,आरम्भिक केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c65c3983.wav,आवास विज्ञानमा अन्तरिक्षमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22deda2db7.wav,आसपासको क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2294a4b8af.wav,आस्था र विश्वास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22a5de77c7.wav,आहारा र बासस्थानको खोजी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c793c7dd.wav,आंशिक प्रयोगमा आउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22f3a61421.wav,आँसुका गुरुङ भाषामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\223344110e.wav,इन्स्टिच्युट ज्युरिचबाट इन्जिनियरिङमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\222097819a.wav,ईपू १०१९ का अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22478e760b.wav,उक्त निर्वाचनमा यो दलको चुनाव चिह्न मोबाइल थियो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22105ada95.wav,उत्तिकै चर्चित पोषण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22d0266460.wav,उत्पातको जड हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\229a421b14.wav,उत्पादनमा झ्याँडीखोला लघु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22f0566dd0.wav,उधौली पर्वलाई न्वागी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2289739299.wav,उनका सबै छोराछोरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22e720046a.wav,उनको अन्तिम वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22e3312789.wav,उनको सही ढङ्गबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22406fbedc.wav,उनलाई ब्रेन ट्युमर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\228f164087.wav,उनले आफ्नो पुस्तक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22188bd9f7.wav,उनले भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22d8d98fb2.wav,उनीहरूको साहोन बनाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\227392cba3.wav,उपयुक्त विभागहरूमा उचित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22891ad38e.wav,उपराष्ट्रपतिको कार्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c56f7d15.wav,उपहार नेवारी प्रधान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c8c42f44.wav,उपाध्याय हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22b2796471.wav,उपाय अपनाउनु पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\221ff3854a.wav,उमेरका गोल्फर बने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2295f77d16.wav,उल्लेख गर्न आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22c860b8a7.wav,उष्ण तथा उपोष्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22209baf8b.wav,उसको आनुवंशिकता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\227459b039.wav,उसको गल्ती मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\2290124a65.wav,उहाँले अल इन्डिया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22b92ffb1c.wav,ऋषिको भेष धारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\22\processed_wav\22841dbee7.wav,ऋषि सन्तान हुन्
