path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fcaae6f18.wav,२००८मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f2df2dc0b.wav,३ तिब्बती मान्छेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f33dd0c41.wav,४ सय २
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fb514102b.wav,७६ पुरुष र ५३ महिलाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f60dbd1b1.wav,७८० अन्तरिक्ष यात्राका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fbace844b.wav,८ सामुदायिक वन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f195ed6f8.wav,९ गते अदालतले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fa31b31fa.wav,अङ्गको अस्पतालमा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fe8f8acab.wav,अञ्चलको जुम्ला जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f3de872e5.wav,अणुहरुबाट प्रतिक्रिया गरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f279ec6f7.wav,अति सफा गरी बनाएमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f24dce8ee.wav,अथवा निमावि प्राथमिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f9b5e3269.wav,अधिकाम्स एकाकीपनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fa89d5be5.wav,अधिकारमा समेत हस्तक्षेप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f06876e39.wav,अध्ययन गर्न विदेशी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f40600e5b.wav,अनि सर्वज्ञ पुत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f755970ec.wav,अनुरूप जारी रहनेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fd27d2886.wav,अनुसार यो व्रतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f1b1fc9b8.wav,अन्तर्राष्ट्रिय मजदुर सङ्गठन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fd3b2f1bf.wav,अन्तर्राष्ट्रिय राजनीतिमा शक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f07af28ca.wav,अन्यको लागि हानिकारक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f6a422278.wav,अन्यथा मिल्दोजुल्दो शीर्षक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f824b62cd.wav,अन्य रानीहरू पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4feda881f3.wav,अपडेटेड राख्नुहुनेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f29ff83ad.wav,अभिलेखमा स्पष्ट रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f1ee2d89e.wav,अमिताभ मार्च २००६ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f36206fd5.wav,अरू केही नभएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f22e14f8f.wav,अर्थ हो कुलीन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fcf5d11c7.wav,अर्थात् फिट समेट्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f95f9ff61.wav,अवश्य प्रभाव पार्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fafc990e3.wav,अवसरमा दशैँ नामको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fff21c230.wav,अस्थायी क्याम्पस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f06dc7ba8.wav,अहिले बागबजार स्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f0f670a72.wav,अहिले यो सहरलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f79513740.wav,अहिंसा प्रति विशेष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f453486ed.wav,आइट्युन्स साउन्डट्र्याकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f00fae3f3.wav,आइडि दर्ता गर्दै छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f30591aa1.wav,आकाशगङ्गामा उपस्थित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f407ee78f.wav,आकाशबेली नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f5cb3a553.wav,आज पर्यन्त छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f995c1112.wav,आदि जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fb87b3dfb.wav,आनन्‍द लिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f11fc9176.wav,आन्दोलनको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4faef8cd3c.wav,आन्दोलन सुरु गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f23983108.wav,आपतकालका समय एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f7c8613ef.wav,आफ्नो स्थिति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f6834944f.wav,आमाको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fa4b891f1.wav,आमाले भनिन् होइन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f360cd652.wav,आरम्भसम्म बदलिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f9ea22ec4.wav,आलङ्कारिक सज्जा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f4b8c9113.wav,आँगन एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fc7adcff7.wav,आँपको पात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fd69121f0.wav,ईपू १०१२ वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f7afef6c7.wav,उक्त पुरस्कार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f407da803.wav,उत्कृष्ट दुई टिमहरूसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f041dee7c.wav,उत्तरप्रदेश विधानसभा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f69905289.wav,उत्तरमा बतासे र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4fdac23e1e.wav,उत्तिकै ध्यान दिइनुपर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4f\processed_wav\4f62ff2ad9.wav,उनका समकालीन राजाहरू
