path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1583be67a0.wav,०५२ सालपछि २०६३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15bfa9f181.wav,१ २ ३ आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1577c7bf46.wav,१३ वर्षको भइस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15755f65f3.wav,१८८४ मा भएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15b04ce365.wav,१९३६ मार्च ११ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15fa1ab460.wav,२०१३ को ट्रान्सपरेन्सी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\151425f47d.wav,२०२ मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1527ac4ed3.wav,२०३१ सालमा विद्यार्थी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1597a28f60.wav,२१ का दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\154c140687.wav,२६ प्रदेशहरू जसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1559d3f6f8.wav,३० भन्दा धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15000c13a6.wav,४६ बताए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15adf6d347.wav,६० प्रतिशत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15363cb1af.wav,६५ छ जसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\154dec50aa.wav,९० प्रतिशत जमिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1505f4c9c1.wav,९१ वर्ग किलोमिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\152e86daab.wav,अकबरको ईसाई बेगमको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15aeb0d051.wav,अक्सपोर्ड डिक्सनरीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1593cd9217.wav,अघि बढेका केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\154d6099b8.wav,अत्याधिक दवाब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1565d99517.wav,अधिकांश भूभाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\150be9698b.wav,अध्ययन गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\155caa2008.wav,अध्ययन गरेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15d150fffc.wav,अनौठो प्रकाश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1500527693.wav,अन्तरिक्ष यात्री थिइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1552fd713a.wav,अन्य जातले जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15d81d6e9f.wav,अपकृत्यको चरित्र गुमाउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\154bf43a46.wav,अपराधीहरूमा दुई पटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15eda4f17e.wav,अफ्रिकाबाट डिग्री हासिल गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15a4bd0538.wav,अब म स्थायी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15689f0163.wav,अभिप्रेरित हुन्छन् र रक्तबलि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1520489384.wav,अमिताभ बच्चनले एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\153ca2310d.wav,अमेरिकाका विख्यात सुरक्षाविद्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15d54794a2.wav,अर्का खेलाडी गए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15b025dfba.wav,अवस्थित रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15415b22ce.wav,असन्तोष सामेल छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1516723e72.wav,असल छोरो सुमन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\153ff1cbd8.wav,अस्ट्रेलियाका निकट आयोजित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15e16630ca.wav,अस्पताल लगियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\1517b0d723.wav,अहमदनगर महाराष्ट्रको सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15cc1ce65e.wav,आएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15b4ce07e0.wav,आचार्यकै कार्यकालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\157bbe2467.wav,आज पनि उत्तिकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15392170bf.wav,आदिको बसोवास छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\154d7d1490.wav,आदि तत्त्वहरू पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\15\processed_wav\15fcb943ca.wav,आदिवासी तथा राष्ट्रिय
