path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\45796187b0.wav,०६१ भदौमा फुन्टीबाङमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\45807781d3.wav,१५ २ ग्रामसम्म राख्ने गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\45b8eba960.wav,१५३० तिर सगरमाथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\45bba492d1.wav,१९९९ र २००२ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\45d520c475.wav,२०२८ सालदेखि सदरमुकाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\453e24acb2.wav,२०६० ४ मेरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\4537062f94.wav,२०६७ नेपाली साहित्यकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\45f1a65d88.wav,३० जुलाई २००५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\450f5ccb46.wav,३७ कार्यकारिणी अधिकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\450dddf589.wav,५९ वर्षीय श्रेष्ठले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\4513b95b3a.wav,८ अप्रिल २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\4521449b29.wav,अकुत सम्पत्ति छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\45\processed_wav\455af97f5a.wav,अक्टोबरदेखि अप्रिलका
