path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2866e22d76.wav,१० १५ दिन खानाले पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28094202c5.wav,११ दिनअघि सिङ्गापुरस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\289a1bc683.wav,११ वर्षको उमेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28a345a254.wav,१४८ बैशाख पूर्णिमामै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\287f41d594.wav,१६५० मा शाहजहाँले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28c07ed7e9.wav,१७ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28d7785dc0.wav,१८५७ को शासन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28f3fc9809.wav,१८ वर्षको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\284b0baa46.wav,१९६९ साल मङ्सिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28c33f8c00.wav,१९७५ मा जुलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28e56f7306.wav,१९८५ को नोभेम्बरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2869aaed6f.wav,२००७ मा म्युजिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\283c0bb21d.wav,२०४८ सालमा यादवलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28787f9fed.wav,२३ पटक पाठ गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28ebd7b991.wav,२६ औँ राज्य हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28192860a3.wav,२ अर्बको त तरकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2886cf4889.wav,२ सेमि लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2897ea16b8.wav,३० ३२ वटा विभिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28ae1c9562.wav,३ अक्टूबर १९९८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2884bee276.wav,४ इन्चको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2853057f0b.wav,अङ्क अङ्ग्रेजीको प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28564e1f7b.wav,अङ्क पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2856aa3c1f.wav,अध्यक्ष भएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2805c766be.wav,अन द साइड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28d005f18a.wav,अनमोल र छोरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\285e45cbe2.wav,अनुच्छेद ३२४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28e5229803.wav,अनुसार यस जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2836b90a6f.wav,अनेकका आँखामा लगायतका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2828ba6159.wav,अन्तक्रम द्रव्यमानको तारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2846ac0045.wav,अन्तमा उनको परिवार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28ee161a56.wav,अन्तरिक्ष औपनिवेशीकरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28896861b5.wav,अन्तरिम संविधान २०६३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2820008cd4.wav,अन्तर्राष्ट्रिय न्यायालय संयुक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2860e129dd.wav,अन्यमा रोटको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\284f6dc673.wav,अभिमान थियो त्यसैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28aea4eeb8.wav,अभिवक्तालाई लाग्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28de19af00.wav,अर्को लिपिमा लेख्नुपर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28075c2d6b.wav,अर्दली बालसेवक मेत्तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2879b6f01c.wav,असारे काका माओवादी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\281188847d.wav,आइवीएफ को प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28a65fc766.wav,आउँदा दिनमा सम्पूर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28922f5d30.wav,आएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28ebb380a6.wav,आकारका थिए तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2882760cdc.wav,आकास बाहिर छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28aa8cd9e1.wav,आटालाई प्रयोग गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28905fe27c.wav,आधार बहुसाँस्कृतिक समावेशी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2883d82efa.wav,आधारमा पाणिनीले विश्वकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28a6d8807c.wav,आधुनिक केरलका समाजको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\286ce0d878.wav,आनियो ०९ २३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\284bd101dd.wav,आनियोजी रेस्पोन्सको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\286d4d38b9.wav,आफ्नो राजनीतिक जीवनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28672b2e50.wav,आबद्ध गर्नेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\280ea9f493.wav,आर्थिक प्रवासीहरूले भरिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28424c5de5.wav,आहारलाई प्रभावित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28879f6152.wav,आँगन एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\2808a1fddf.wav,इत्यादिको अध्ययन गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28e98dd309.wav,इन्दिरा जस्ता प्रख्यात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\28\processed_wav\28c2a12770.wav,इस तालिकामा
