path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\324d4aa191.wav,१५५ कार्यकर्तालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32316a6103.wav,१६ वर्षको उमेरमै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\322778b2fa.wav,१८३३ मा जर्ज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3249ac5aae.wav,१८ महिने अल्पकालिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32763d209e.wav,१९९१ श्री पञ्चमीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32d4d2372c.wav,१ सम्मेलनले यो महासन्धिलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32d3c5e130.wav,२०५८ सालसम्म पार्टीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32b609b0c7.wav,२०६० माघ २२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32a16f4e76.wav,२०६२ फागुन २ गतेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32686f6287.wav,२०६७ नेपाली साहित्यकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\323b547f8b.wav,२० गतेका दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\328a62f1bd.wav,२३ हजार ७४१ थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32c6d7c986.wav,२५ लाखको वृद्धि हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\327836aaf4.wav,२ हजार ३ गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32c004d3c1.wav,३०० मि को उचाइसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32fc4f2ef0.wav,३७ पटक थुनिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\324c97f3f4.wav,४० हजार मानिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32875889a0.wav,४ मा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32eeef9a2d.wav,५४ र महिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\321c86868a.wav,९ जनवरी २००७ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32608c63c9.wav,अकबरले स्वयम् नैं
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32be9b3a00.wav,अगाडि बढ्नुपर्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32d3980870.wav,अघि बढेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\328d21fac3.wav,अङ्ग्रेजीका पटना ल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\323a926c90.wav,अङ्ग्रेजी बाहेक अरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\325ed86c22.wav,अङ्ग्रेजीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32648ce9a4.wav,अचानक मुर्छा अवस्थामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32f655ad6b.wav,अचेल आयात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32ad9b85d2.wav,अझसम्म पनि त्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32d624905a.wav,अड्याइएको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\324d0b2281.wav,अदालतहरू मध्ये जिल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3201abfb7e.wav,अधिक मनोहर हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32a48af966.wav,अधिपत्य जमाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\324c5cdb82.wav,अध्ययन अनुभव र भ्रमणबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32b99b1b71.wav,अध्‍यादेश जारी गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32215134b8.wav,अनुशासन र सजातीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32e190946b.wav,अन्तर्गतमा पर्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32c097864d.wav,अन्ना हजारे के
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3258f1b953.wav,अन्य इकाइहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32a3134fcc.wav,अब विकीमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32570ada9d.wav,अरमान प्रकरण सुल्झाउन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32f64870e1.wav,अर्घाखाँची २ खाँडामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3210dee077.wav,अलौ नेपालको मध्यमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32d2caa723.wav,अवस्थित चिसापानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\325030c29e.wav,अस्ट्रेलियाको नौ टुकडी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3200b0fcc7.wav,आउने मशालका नेताहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32b30e1754.wav,आएको छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3249ec4cfd.wav,आएर बसेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3281da9cc6.wav,आखिर के कुराको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32010c54cd.wav,आग्नेयास्त्रहरूका रूपमा गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\320b775438.wav,आज उनको पेन्सनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3237a61ba7.wav,आदिकालमा मनुष्यको क्रिया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32887e944d.wav,आदिमा दमाहा जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3277b515b9.wav,आदिवासी अधिकांश सभ्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32d47604ef.wav,आधारविन्दुदेखि २७ मिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32ea808072.wav,आन्दोलन गरेपछि यिनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\322c6d0f66.wav,आन्दोलनलार्इ खास उचाइमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32eed030e2.wav,आफैसँग पत्नी वा अरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32ae36ad54.wav,आफ्ना आमाबाबुको इच्छा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\326828ecfa.wav,आफ्नो बहुमूल्य समयलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3248286694.wav,इतिहासबाट पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3265644a93.wav,इत्यादि थाहा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32e640b5af.wav,इन्फरमेसन सिस्टममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32178f0161.wav,ईपू ७२३का अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32906c3f2f.wav,उत्तरकाशी सहरदेखि ५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\325f0b8f9b.wav,उत्तरी क्षेत्रका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\329a2e5a33.wav,उदाहरणका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32e7ae28a2.wav,उनको पहिलो बाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3261d239f2.wav,उनको लागि इतिहास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3226b03d85.wav,उनले आग्रह गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\320c232bc1.wav,उनले पुरीको योजना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\321308ff5d.wav,उनी २००७ बाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\324a62537a.wav,उनी अन्तर्राष्ट्रिय स्तरको राजनीतिमा भारतको भूमिका विस्तार होस् भन्ने चाहना राख्छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3252987a2e.wav,उनी आज जे छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32c341556a.wav,उनी बोल्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\325973d29b.wav,उनीहरूसित बसेर कुरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\323c877569.wav,उनै साधु ब्रह्मचारीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\32afa89ff2.wav,उपकुलपति मनोनित भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\3268a81b8f.wav,उपत्यकाको तेस्रो केन्द्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\32\processed_wav\321a21c739.wav,उपप्रमुखमा मनोनित गरेको
