path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\168724440b.wav,१० मिनेटको रहनेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16aba08204.wav,१४ प्रमुख थिइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16de8b7f55.wav,१६ जुलाई १९६५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16815a9ab9.wav,१९४३ को बेला गरिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\1640101bb0.wav,१ देखि १० सम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16144894bd.wav,२००२ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16dee3d1da.wav,२०१६ सालसम्म हाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16cebd5179.wav,२०१७ सालदेखि विद्यार्थी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\1617bbcfab.wav,२०२२ पुसमा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\1674a54e71.wav,२०३० सालको दशकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\167489c3fe.wav,२०५५ सालसम्म शिक्षण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\168e9caccd.wav,२९ डिग्री सेन्टिग्रेड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\1677086b1f.wav,३० जुन २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16442c38a3.wav,४१३ प्रोडक्सन नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16c5d9d8d8.wav,६ गते गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16eae32b94.wav,७०० देखि १०००
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16261fbdd2.wav,अगाडिबाटै भुरेर डाँडापोखरीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\16024147ea.wav,अगुवाहरू बताउँछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\166a93c634.wav,अणुवीक्षण यन्त्रहरू द्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\163f534e11.wav,अति बलवान् इस्मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\1694842e95.wav,अथर्ववेदका छ शाखाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\1607f5c30c.wav,अधिकार जमाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\1680921550.wav,अनि बल्ल रूपले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\16\processed_wav\160c064bbe.wav,अनुरूप जारी रहनेछ
