path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\1962c01e12.wav,१५ मिटर उचाइमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\197fa0830e.wav,१९१३ मा २२० मुरी खेत सुनकोसीले बगायो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\19295f7602.wav,१९४३ मे ११
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\19b0b08d68.wav,१९८४ मा १७४ थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\19b0e72a97.wav,१९८४ मा १७४ थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\19b5a9b1ad.wav,१ दशमलव ५०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\1993f4c92c.wav,२०१५ अन्तर्गत नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\193e39d5b3.wav,२०३६ सालमा तकसेरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\19dcfc66fc.wav,२३ जिन्जर ब्रेडमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\1912f3df8f.wav,२को एक क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\195be3432f.wav,३२ गोल गरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\191a747db9.wav,४०० सिट मध्ये
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\192ebdbdf7.wav,५९ वर्षीय श्रेष्ठले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\199d1cba46.wav,८औं शताब्दीदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\1948ab5c2a.wav,अगाडिबाटै भुरेर डाँडापोखरीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\19821c8280.wav,अघि नेपालका मन्दिरहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\19\processed_wav\19c159d317.wav,अचम्म लाग्न सक्छ
