path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1194680173.wav,११ सितम्बरमा भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1136905e42.wav,१२ तारिकका दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11dd2d459b.wav,१७१ मिलियन भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1193b85dcd.wav,१७ जुनसम्ममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11a4327ef3.wav,१९५२ को चुनौती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11f93f8b35.wav,१ दशमलव ३९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11b8ea5153.wav,१ पूर्वाञ्चल विकास क्षेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11eab02bfa.wav,१ सय ६०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1121ccd753.wav,२०३० सालको दशकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11ae3e3356.wav,२०४८ सालमा सिन्धुपाल्चोकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1163d52eec.wav,२०६२ सालसम्म माओवादीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1147d9cc55.wav,२० वर्ष लामो अन्तरालपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11fcc81a12.wav,३ महिना सम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1111c0fda9.wav,४ अप्रिल २०१२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11de3904a6.wav,६ दशकपछि नेपाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1132c0b40f.wav,८ वर्षमा यसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\117130ab71.wav,९ मा र अर्को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1120a2bb23.wav,अगाडि बनाएको छाप्रोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1183a1170a.wav,अझ कहिलेकाहिँ अरू केही हिमाली भाषासँग यसको विभेद छुट्याउनै कठिन हुन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\113fe8ec76.wav,अटो विकिब्राउजर चलाउन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\112f39ff0e.wav,अतिरिक्त लत्ता कपडा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11e8f0012e.wav,अत्यन्त पीडादायक बनायो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11e3b0923a.wav,अनुदान दिई दुई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11958a6acb.wav,अनुरोध गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1158aa3cce.wav,अन्त्य भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11badc40f9.wav,अन्त्यमा स्वर्ग प्राप्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\116d5e475b.wav,अन्नबालीको राम्रो उब्जनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11f5ca411d.wav,अमेरिकामा मिल्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11d8d92703.wav,अरविन्द ठाकुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\111a3eaa53.wav,अर्धशतकीय साझेदारी गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11142d6e10.wav,अवकाश ग्रहण गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11bbf5516f.wav,अविस्मरणीय स्मृति बिम्बहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1162a7e829.wav,असफल भएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11e4627361.wav,असम्भव हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\115745c12c.wav,अस्ट्रेलियाली सेनाहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\110cc6025a.wav,अहिलेसम्म थाहा लागे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11c9f4a1a9.wav,आकर्षित गरी जोखिम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\118f4ec8d4.wav,आग्नेयास्त्रहरूका रूपमा गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11f205da4f.wav,आज्ञापत्र दक्षिणी प्रशान्तका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\117ae132c3.wav,आदि देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11fa2eddf5.wav,आदि विकासे जातका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\114b7b70fd.wav,आदि हुन भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11ba62fcf8.wav,आधार बनाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1149a6304c.wav,आधारमा पाणिनीले विश्वकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\114f909f8a.wav,आधारित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\116d6c4c2a.wav,आनन्दका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11488e6466.wav,आफूले भोगेको पीडा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1154598ff9.wav,आफैँलाई स्वतन्त्र मान्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11ef42a631.wav,आफ्नो गाउँ आफैँ बनाऔँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11a80ea6d0.wav,आफ्नो घरमा टीका लगाउन आउनेको क्रम पनि उत्तिकै रहन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11f9febe1e.wav,आफ्नो घरवरपर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11f15c2bd3.wav,आफ्नो परम्परागत पेशेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11f7a04ac2.wav,आमाले भनिन् होइन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\112876b11e.wav,आवश्यकताहरूलाई सम्बोधन गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11ea8840ab.wav,आषाढको एकादशीमा आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\114661d1ee.wav,इन्टर्डिपेन्डेनसको खुल्ला हृदयले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\111946917c.wav,इन्द्राणीको तपस्याबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\112e2dd95e.wav,इलाम जिल्लाको श्रीअन्तु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1153372b10.wav,ईपू ९०४ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\113a0175a5.wav,ईसालाई अर्पित गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11b7dafad5.wav,उकालो लगभग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11251a1f2d.wav,उडनतस्तरी गँइ रिकापीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1118240b1e.wav,उद्धृत गरेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11c1b8ec0a.wav,उनका जीवनमा थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1134a1ad57.wav,उनको घर परिवारबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\118fd78a93.wav,उनको जीवनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11ab07909a.wav,उनको पहिलो रचना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11939ec696.wav,उनको पहिलो रचनाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1158cf871f.wav,उनमा पुराना घटनाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\1105a9d145.wav,उनलाई जीवित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11e5c5adfd.wav,उनले कान्तिपुरका राजा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11fd4a1c1f.wav,उनले कालो सेरबानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\111da9d982.wav,उनले सन् १९८२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11028897cf.wav,उनले सेतो धरती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11215e56e7.wav,उनले स्विस फेडेरल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\119d454c9e.wav,उनी ४२ दिनदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11cae21647.wav,उनी कथा निबन्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11598f00c8.wav,उनीहरूको प्रार्थना हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\110db9b5fc.wav,एउटा अप्रत्यक्ष तर्क
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\113186fb61.wav,एउटा अमलाको दानो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\11\processed_wav\11f66be697.wav,एउटा कला हो
