path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b32aed91d.wav,१३ गुना अधिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b4e7423d4.wav,१५ प्रतिशत मानिसहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b7ec3bd12.wav,१५ शिया छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3be1a3b0ec.wav,१९४० को निर्वाचन पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b527cb966.wav,१९६३ मा तिनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b895d3a7d.wav,१ फेब्रुअरी १९७८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3bd1b8c908.wav,१ माध्यमिक विद्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b3d84d44e.wav,२००७ मा ब्यारिमोर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b68cf37ab.wav,२०५० सालदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b927a5818.wav,२०५६ सालमा क्षेत्रीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b0c2a3151.wav,२०६३ भदौमा भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3bcdfd7202.wav,२० प्रतिशत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3bb1a9c6cf.wav,२ तोला सोंठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3bb579cc64.wav,३ स्वास्थ्य उपचार प्रणालीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3b\processed_wav\3b5722fa1a.wav,६८ बैशाख पूर्णिमाको
