path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\07d9374d96.wav,१११ वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\07d1b884d6.wav,११ वटा जहाजहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\07f436035a.wav,१२ ज्योतिलिङ्ग नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\070f1af459.wav,१२ स्वतन्त्रताको हक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\07fb50583a.wav,१ अन्तर्राष्ट्रिय श्रम कार्यालयको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\074ff69af6.wav,२०३० ४७२ जोलप्रिङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\0755eaeacb.wav,२०३४ सालमा सामान्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\07f2777bf6.wav,२०४८ असार ९ गते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\07717e0ea3.wav,२०६१ सालमा राजाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\072939ed18.wav,२० वडा समिति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\07e13e8811.wav,२६ वर्षीय कपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\075d6a2efe.wav,२६ सम्म भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\07f89b19e7.wav,२ सूची प्रणाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\078eebf9db.wav,३० वटा उपथरहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\07\processed_wav\074f2313c4.wav,३ सय ६३
