path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0c6533ac00.wav,१० सेमि पानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0cc46a42cd.wav,१४ वटा स्वतन्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0c39428200.wav,१६९मा उल्लिखित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0c032f7a58.wav,१८७३ मा अङ्ग्रेज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0caa0f2e09.wav,१९५० को दशकमा बाहिर ल्याए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0c8534616d.wav,१९ अप्रिल १७७० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0ceac0a62c.wav,१९ भएर जान्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0c844d186c.wav,१९ मा बिना अक्सिजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0cc2d53fa8.wav,२००४ को जुलाईमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0c3a90099a.wav,२००५ तक टोकियोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0cc0d12fd7.wav,२०३० ४० का
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\0c\processed_wav\0c5720c861.wav,२०५३ सालदेखि एमालेबाट
