path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34f3c443a3.wav,१०१ दशमलब ८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\346f5fcc4b.wav,११ चम्चा पानीसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\343120af14.wav,१८८० १८९० का
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\3434788277.wav,१९४७ जनैपूर्णिमाको दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\340ac7b22f.wav,१९४९ एक स्पेनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\345681183d.wav,२००६ साल चैत ६ गते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34ed0da7f0.wav,२०३२ सालमा एसएलसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\3410d76b97.wav,२०५१ सालमा नेकपा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\342463d2fb.wav,२०६७ सालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\346bc7d8b3.wav,२ हजार मिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34d50e8a7d.wav,३ कोस पश्चिममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\345b9d8c9d.wav,४३ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\344975c6f7.wav,अगेना छेउमा राखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\347dca4286.wav,अग्लो ठाउँबाट खसेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34805e30f6.wav,अघि बढ्दै देशमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34ac68201c.wav,अङ्ग्रेज पल्टनको भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34940799c5.wav,अझ टाइटनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\347b09f423.wav,अत समय र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\341e877732.wav,अत्यन्त पीडादायक बनायो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34127d7db5.wav,अत्यन्त सुन्दर दिव्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34e42cac91.wav,अथवा चिन्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\341a7302d8.wav,अधिकतम रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\3450a27e4f.wav,अध्ययनपछि २०१५ सालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\34\processed_wav\34a15abfb0.wav,अनि उनको किताबहरू
