path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\954edbfa8a.wav,१८ गते भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\958b6c8d4b.wav,२००७ उक्त कार्यक्रममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\958d6a65f1.wav,२०३० ४० का
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95a2f3128d.wav,२०५८ सालमा नेपालका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95b0172fd6.wav,२०५८ सालमा हुम्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\958ad961d7.wav,२०६० चैत २२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95c2437777.wav,२५१ वर्तमान अवस्थामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\958c18cd7c.wav,३० प्रजाति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95effb56ac.wav,४० भन्दा बढी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\951ccd5524.wav,४ अर्ब भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95efe5c9fa.wav,४ सजिन्छे राम्ररी धरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95ee852300.wav,७ हजार ७७० हेक्टर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\9578ad6ffe.wav,९० पैसा तिर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\9533c521da.wav,९ सेप्टेम्बर १९८७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95ecc7b5fe.wav,अगाध आस्था राख्छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\954227450d.wav,अङ्ग्रेजीमा हाइसिन्थ बिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95fe0e7596.wav,अचेल नयाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\952b57b773.wav,अञ्चलमा मनाइन्छन् भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95ee5edfe7.wav,अञ्चल सिराहा जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\95a20d8229.wav,अति प्राचीन नगर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\95\processed_wav\959a53b640.wav,अत्यन्तै रमणीय रहेकोले
