path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66ea90c446.wav,०५८ मा माओवादी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\6678aecbb5.wav,१०३ वैशाख पूर्णिमामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66ac80f5d7.wav,११५ मिनेटभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\6627f3e82b.wav,१३ दिनसम्म क्रियामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66df09e9ff.wav,१५ मा भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\660c5400fd.wav,१९४२को भारत छोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\661428ed4b.wav,२०६० सालमा ललितपुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\667a7377f5.wav,३० वा ४०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\664325d708.wav,३ अत्याधिक ताप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\662a7bc97c.wav,३ सञ्चालित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\6656fbf2ee.wav,३ सय ६५ दिनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66f7d89e8f.wav,६८५ डिग्री भएपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\664df5b0bd.wav,९० साल महाभूकम्प
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66d5f9ba91.wav,अक्षरले मानिसको नाम जुराउँदछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66064cc549.wav,अग्रणी स्थानमा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\665e29b9e6.wav,अङग्रेजी भाषाको केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\661e407d9e.wav,अथवा सुखा ठाउँमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\6639c9d3fb.wav,अद्यावधिक गरी आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\6653ba4f46.wav,अनुकूल जलवायु पाउँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\6602d9dbc3.wav,अनुमोदन गरिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66dbafdeac.wav,अनुसन्धान वैज्ञानिक समुदायभित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\661e1ad477.wav,अनुसार कुनै पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\6696eed78b.wav,अन्तत उनले चर्चित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66a512e8be.wav,अन्तर्राष्ट्रिय समाजवादी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66c441f4dc.wav,अन्तिम युग हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66a1ff197b.wav,अन्धविश्वासको सर्वसम्मत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_6\asr_nepali\data\66\processed_wav\66792170f8.wav,अन्ना चाहन्छन् कि
