path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\50f9d77269.wav,१०.५ रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5011578ba8.wav,११ दिनसम्म आमरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5006a21122.wav,१४ वर्षको तेरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\503c21c209.wav,१६० देखि अधिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\50b6d04b68.wav,१७९९ मा स्थापना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5040072b86.wav,१८ जुलाई २००२ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\505f65fd59.wav,१९५८ मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5041a5cf2c.wav,२००७ मा ४७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5079130a11.wav,२००८ सालसम्म दार्जिलिङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\50134b860d.wav,२०२६ पुसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\50578b255c.wav,२२ सेप्टेम्बर १९७२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5016453d65.wav,२९ तारिखमा अन्तर्राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\50c4680066.wav,२ हजार २५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\505ed4746c.wav,३२४ घरधुरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\50c35c1732.wav,४७ वर्षीया भुसाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\504de4e413.wav,६० किमि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5000113351.wav,अघोषित प्रतिस्पर्धा चलेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5046dfd1db.wav,अञ्चलको बाजुरा जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\505237f6eb.wav,अञ्चलको बारा जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\50c01f2634.wav,अत्तो पत्तै थिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\50997db9ff.wav,अधिकहीन छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\5043190bdb.wav,अधिकार सम्मेलनको लोगोको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\50\processed_wav\501a79b0ed.wav,अनमोल हुन्छ सम्पूर्ण
