path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70c8dbdc86.wav,१० जुन २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70555d576b.wav,१५ मा अनुच्छेद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\703f17fd09.wav,१९४७ मा भारत स्वतन्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70334dfe02.wav,१९५७ साल भाद्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\702bf94a27.wav,१९६० को दशकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70e55adb35.wav,१९७८ साल वैशाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\707909a42d.wav,१९८९ मा नेपाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\708325949b.wav,२०१० साल भदौमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\7018780c54.wav,२०१४ सालदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70fb3e3014.wav,४३.४ आयात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\7039108572.wav,५ मा अवस्थित मनोरम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70455b346f.wav,६९ जना शान्तिवादी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\707fd91fce.wav,८७९ पुग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70651ea396.wav,९ लाख रूपैयाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\708ea486d1.wav,अगस्ट १८ सन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70c3cf070f.wav,अगाडि चाल सुन्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70a6ec9a0b.wav,अङ्ग्रेज युद्ध हुनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70538af6c7.wav,अञ्चल मुस्ताङ जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\704ec272f2.wav,अड्डाको स्थापना गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70765a5b69.wav,अत्यन्तै लाभदायक हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\7026959df4.wav,अधिकतम रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\7035bcefc3.wav,अध्ययन समालोचना उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\703b5cc165.wav,अनि बहुमूल्य पत्थरहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70d09a7d79.wav,अनुसार लिङ्क जोड्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\702ca1147f.wav,अन्य भाषा बोल्नेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\704e90d4f2.wav,अन्साजविरुद्ध कस्तो कारबाही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70cc8689eb.wav,अफगानिस्तानबाट अमेरिकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\701542f08b.wav,अभिनय धेरै उत्कृष्ट रह्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_7\asr_nepali\data\70\processed_wav\70f09f4e2c.wav,अर्थलाई स्पष्ट गर्नु
