path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d751aaf50f.wav,१८ दिनका युद्धमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d71192b082.wav,१९४० मा दाजु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d701427782.wav,१९४७ मा भारत स्वतन्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7ef405a49.wav,१९९२ सम्म विश्वमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d77c65dd1e.wav,१ जना लाइन्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d717c8aed0.wav,१ र श्री गणेश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d740ce3fd2.wav,२०२८ सालमा प्रवेश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7da3bce9b.wav,२०५८ को जनगणना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d77d194527.wav,२१ वर्ष वा त्योभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7ea98dac4.wav,३६ वर्षको युवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d75482a2d4.wav,अकस्मात् उनका बारेमा नकारात्मक कुरा सुनिन थाले।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d72c82c2cc.wav,अङ्ग्रेजी टेक्स्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d74e63c3df.wav,अति अभाव थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7b093db0e.wav,अति नै कष्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d76360830d.wav,अतः दुईको सङ्ख्याका प्रत्ययका लागि चेतन ईश्वरको सत्ता आवश्यक छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7b8eb6368.wav,अत्यन्त मिलेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d77c3d331b.wav,अत्याचारले पनि सीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d77a58085e.wav,अत्याधिक राष्ट्रिय आत्मनिर्भरता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7a23daca6.wav,अथवा सर्वोच्च मानिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d704053bf1.wav,अधिकार अघिल्लो प्रकरणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d76167b8db.wav,अनि उनलाई मैले बाध्य भएर वध गर्नु पर्‍यो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d79cfab73d.wav,अनि मेरै समिपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7643c8fbb.wav,अन्नपूर्ण श्रृङ्खलाको दक्षिणमा पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7bb0fc0a2.wav,अन्य तीखो वस्तु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7dcf38d24.wav,अन्य प्रधान सहरहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7824ffdb1.wav,अपेक्षाकृत तल्लो स्तरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d714c75c28.wav,अप्टिकल फाइबरमा अरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d73c1f418d.wav,अप्रत्यक्ष फाइदाले पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7e0127017.wav,अब्राहम लिङ्कनले यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7014c6cef.wav,अमला पाँचऔले कुरिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7032fa56f.wav,अमूर्त प्रारूप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7007005b9.wav,अमृत फल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d70658ae80.wav,अर्को विशेषता हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7281e40ba.wav,अलङ्ग आफ्टर द बम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7de8c7d18.wav,अवस्थित गाउँ विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7dbda6191.wav,अशोकमान सिंहको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7c2fb83db.wav,असमी गुजराती कन्नड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7c7b4c300.wav,असल यात्रामा छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d785be7d16.wav,अस्ट्रेलियाली नागरिकहरूका विचारलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d755bfe550.wav,अहस्ताक्षरित टिप्पणी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7e0b43ed8.wav,अहिले अभिनय गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d72810cbe9.wav,अहिले धेरै राम्रो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d74de51953.wav,आआफ्ना घर फर्किन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d70a4e0624.wav,आउने कम्मरमा मुजैमुजा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7c87ac795.wav,आएर बसेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7ad609c6a.wav,आधार बनाएर रचना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d712cee80b.wav,आफूले जानेको कुरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7a25e591d.wav,आफ्नो आमाको कोखमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7bb0e8c27.wav,आफ्नो नामको खाता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d7005743d2.wav,आफ्नो पूर्वजहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\d7\processed_wav\d723a63e99.wav,आफ्नो सन्तान भन्दा
