path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\51a1e8e8f3.wav,१० पाउण्ड पोम्सको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\51faaed38a.wav,१० पात निम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\512b8aecbe.wav,१७.८ पुरुष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\51eb425fb6.wav,१८२४ सम्म नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\516e87a2ea.wav,१ जना लाइन्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\5150749a39.wav,२००९ मा मोरिसन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\51f4c12dbc.wav,२०० मिलियन डलरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\5105feca78.wav,२०२६ साल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\516fb4fc8b.wav,२०४६ सालको जन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\514f10f5c5.wav,२०६५ भित्रका सबै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\51f58b3efb.wav,२४ जुन २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\51f31ae378.wav,२ अङ्क प्राप्त गर्नेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\5182ffca7d.wav,३ तिब्बती मान्छेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\517fc759fb.wav,६५ जिल्लामा पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\5181055289.wav,७०० देखि १०००
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\513906e04f.wav,अकोलवा रौतहट जिल्लाको एउटा गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\511978fa65.wav,अक्सर पेयको माथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\510a6440b7.wav,अङ्गभरि तेस्रो नेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\515e32eac1.wav,अझ त्यसबाट पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\51f335e91c.wav,अझ पनि बुढापाकाहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\517cc9d3c9.wav,अञ्चलको रुकुम जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_5\asr_nepali\data\51\processed_wav\51c2800351.wav,अञ्चलको सुर्खेत जिल्लाको
