path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1af7a35d4e.wav,१० मा भएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a2b812858.wav,१० लाखको जनसङ्ख्यासँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a79eb5a78.wav,११ मा अवस्थित मनोरम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1ad7fb6c67.wav,१२ घण्टा रहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a0a7d2f35.wav,१ २ प्रतिशत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1af9db03f6.wav,१२ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a250981aa.wav,१५ गते प्वाङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a2c8107c0.wav,१६ जनालाई पहिलोपटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a7ca3efa6.wav,१९६९ मा बिते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a1bc45e44.wav,२०५० सालदेखि हालसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a1457bda3.wav,२०६६ सालको पद्मश्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a9e3a4a84.wav,२० मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a8c4ada2e.wav,२० वर्षीय छोरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1ac82b0943.wav,२२ १९६४ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a594fcc22.wav,३० तारिखका दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1af3fd4074.wav,३२ हजार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a429a8982.wav,४० प्रतिशत खुला प्रतिस्पर्धाद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a5b64912e.wav,४५ सेमिसम्म लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a62d4ba80.wav,५ नेपालका परम्परागत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1ab157e248.wav,६९ मिनेट पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a0e614029.wav,७५० घरधुरीमध्ये कुल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1abdd0d47c.wav,९ मा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a17895b48.wav,अघि लाग्नुपर्ने एवं
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a26379de4.wav,अघि लाग्नुपर्ने एवं
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aae5ad35f.wav,अघि लाग्नुपर्ने एवं
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a37e0da31.wav,अघिल्ला समयमा धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1adb719767.wav,अघोषित प्रतिस्पर्धा चलेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a3281bd0a.wav,अङ्ग्रेजी बैंकहरूका एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a3210994e.wav,अङ्ग्रेजीमा स्नातक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a1b5dc15f.wav,अञ्चल गोरखा जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aa09cd6ee.wav,अति सुन्दरी स्त्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a772c1312.wav,अधिक गहिरा छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a3a97f54c.wav,अध्ययन गर्नुभएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a0336efec.wav,अनि बल्ल रूपले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a90601f12.wav,अनुरोधमा अन्ना भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1af9fd3e0e.wav,अनौठो त एउटा मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a06157b36.wav,अन्नपूर्ण संरक्षण क्षेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1abc61ca09.wav,अन्य ग्रहहरूमा जीवनका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a17774d3b.wav,अन्य वैज्ञानिकहरू ग्यालेक्सीमा उपस्थित सभ्यताहरूको सङ्ख्याबारे सिद्धान्त प्रतिपादित गर्न सक्रिय रहे।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a011ca3ea.wav,अपभ्रंश भएर पौराही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a169bd57b.wav,अब काम गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1ac5855fe2.wav,अमेरिकामा भएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a0352ff2c.wav,अमेरिकासमेत लगभग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a0bb9b0d1.wav,अमेरिकी गायिका र्‍यापर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aca8745b6.wav,अम्पायरहरूको प्यानल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a22fb5c87.wav,अर्जुनको रूखलाई स्वाति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aecd343cc.wav,अर्थ वन प्रान्तमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a32a420dc.wav,अवसरहरू खोजिरहे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a11c2a57a.wav,अवस्थामा काङ्ग्रेसले खुल्लेआम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aefe4c703.wav,अवस्थित हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1ad6793288.wav,असुरैना नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a04ff3dc6.wav,अहिले पनि रुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a31fc0258.wav,आइतवार अथवा आदित्यवार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a0dae410f.wav,आइपुगेको शेर्पाका पूर्वज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a1300224a.wav,आई खुम्बु क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a43d6556c.wav,आउने मशालका नेताहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1afa92399a.wav,आउँदैन त्यसको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1ad79110a6.wav,आगालाई निभाउन नसकेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aadeb05b1.wav,आजकल आनुवंशिकीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a8ec3fbc6.wav,आन्दोलनमा केही प्रभाव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a134411a7.wav,आन्दोलन विभिन्न राजनैतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1ae323f735.wav,आफू ढुक्क भएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a374008a3.wav,आफैँले देखेका कति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aa6d91e1f.wav,आफ्नो कार्यक्षमता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aa7b80b1d.wav,आफ्नो पूर्वजहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1aefb16a60.wav,आफ्नो प्रिय नाती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a9249af3c.wav,आफ्नो राजधानीमा फर्केपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a88a58966.wav,आयोडिनको कमी भिटामिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a71b9ed62.wav,आर्थिक स्रोत जुटाउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1a\processed_wav\1a993d9076.wav,आलोचित पनि बने
