path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d7f225bd0.wav,०२३ सम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d58a0e65c.wav,१०१ दशमलब ८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dae7bb2a6.wav,१२ तीन कविका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d314d5b42.wav,१ २ दिनलाई म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d9c94ceaa.wav,१३ वर्षको भइस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d9aaf3df5.wav,१९५० को व्यापार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d87f336df.wav,१९६९ मा पुजारीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dde5bcc5d.wav,१९८० देखि १९८४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d646b1891.wav,१ अर्थदण्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d35c1b249.wav,२०३० सालमा विद्यार्थी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dd33117df.wav,२०५० सालदेखि विद्यार्थी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dcc922fa3.wav,२१ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dc233a6cf.wav,२२ बालबालिकाको हक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dc97971df.wav,३३ सालकै रेकर्डअनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d8cc9e9ab.wav,४० देखि ८०वटासम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1db7d94aea.wav,४७ वर्गकिलोमिटर छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d0e994739.wav,४ सय ३१
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dd9368a73.wav,५० हजार रूपियाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dbbdf5bd8.wav,५ हप्ता पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d39e03d22.wav,अगाडि ल्याउन ब्लकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d85b6722c.wav,अञ्चल दोलखा जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d065ee8d1.wav,अञ्चलहरू मिलेर विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d8db36162.wav,अदालतहरू मध्ये जिल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1de58c014e.wav,अधिकारी पुरुष मानिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d01c7515c.wav,अधिकांश छेपारोहरू शरीरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d6f195716.wav,अध्यक्ष बनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dde7b2b83.wav,अनुवाद गरिएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1dd9d45a21.wav,अनुसार कुनै पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d810d3759.wav,अन्तर्देशीय नौकायन संस्थान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d5063267a.wav,अन्तुडाँडा करिब मिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1d\processed_wav\1d20625c37.wav,अन्ना हजारेले १९९७ मा
