path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17329d0b21.wav,११ चम्चा पानीसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\1777268f50.wav,१५ मा धारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17a0f95096.wav,२०२० सालतिर किन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17d2abdcae.wav,२०४६ सालको जन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17d9a9afbd.wav,२१ मार्च २०१० लाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\1775194e83.wav,३९ रन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\177f1c9c6a.wav,४ अर्ब भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\1733c83961.wav,४ लब्धप्रणाश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\176c993275.wav,६० किमि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17bfdbff8c.wav,७०० वर्ग किलोमिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17a234abb1.wav,९ औँ शताब्दीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17e8f815ca.wav,९ रुखमा चढ्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\1727ac01a8.wav,अगाडि रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17404a90bb.wav,अचेल यस्ता सामग्रीहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17d5423896.wav,अचेल यिनीहरूको वैवाहिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\174926704b.wav,अझै बढाएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\17adff27bb.wav,अति पवित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\17\processed_wav\1768bb4697.wav,अधिकारसहितको सङ्घीय राज्यको
