path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1e2fe75040.wav,१०५ लगातार कट्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1efb31e1af.wav,१४ वर्षको तेरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1e7f92b8c3.wav,१५ मिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1eba1c9a95.wav,१६ जुन २०१० भन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1ed5dd6de6.wav,१९५५ ई मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1e7b92d32d.wav,१९७५ मा जुलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1e6399b77d.wav,१ करोड ३८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1eb0a0f36f.wav,१ शुद्ध साहित्यिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1eaa903c40.wav,२००५ देखि २००९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1eed607c79.wav,२००६ उपाधि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1e6ec2337d.wav,२०१२ देखि नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1e2e45ca54.wav,२०१८ वैशाखमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1eb84be221.wav,२०४६ सालतिर घिमिरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\1e\processed_wav\1e6ae75c4d.wav,२०६९ को हार्दिक
