path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1042e614e7.wav,१२ वर्षसम्म महादेवको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\105121a41d.wav,१३४ प्रतिशत छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1068e161b5.wav,१३४ मा डेब्यु गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\106064e033.wav,१५३० तिर सगरमाथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10fc93da2b.wav,१८५५ मा तिब्बतीहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\103ada9ba6.wav,१९२७ मा जब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10b670de03.wav,१ प्रत्येक बालबालिकालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1052446f4e.wav,१ लाख गुणा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10393aa74e.wav,१ लाख रूपैया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\109c56c3ca.wav,२०० मि माथि छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1045ed1a6d.wav,२०१७ सालतिर योगी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\106e21fd79.wav,२०७० आर्थिक विकासका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1048b54505.wav,२ हाल देशमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10ed23ec08.wav,३८.७ त्यसलाई बेचे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10f834c206.wav,४३ वर्ष साहित्यिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10d38d9fdf.wav,४६ बताए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\101302141b.wav,५२ नाउर २ सय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1071d75218.wav,८०० फिट लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\103447f91b.wav,अक्षय ऊर्जा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\103f23a109.wav,अङ्ग्रेजीमा स्नोबल प्लान्ट भनेर चिनिने यो वनस्पतिलाई कतै कतै हिम कमल पनि भनिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1019feec49.wav,अथवा मागाउँ भन्ने बुझाउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1057748fb8.wav,अधिक निकटताको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10bcfc79ee.wav,अधिकार प्रदान गर्नका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10b5ec8100.wav,अधिकारीले सम्बन्धित जनतालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\104339476e.wav,अध्यक्ष सुन्दर थापा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\109f140d02.wav,अध्ययन गरेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10f80f3401.wav,अन प्लेज लेखक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10ac7403a2.wav,अनिर्धारित क्षतिपूर्तिको विषय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1041c3ef71.wav,अनिल गुरुङको जन्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\100ec69e16.wav,अनिल गुरुङ बेलायतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\102bdf3791.wav,अनिवार्य रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\103ed3f4f3.wav,अनुमति प्राप्त छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10346be3fc.wav,अन्जनले राजपुरोहित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10d590f33e.wav,अन्य पर्यटकहरूका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\104b0a60b5.wav,अब्राहमको चलचित्र स्टार ट्रेकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10a3b5a9b2.wav,अभाव रहे पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10fdf28b32.wav,अभिव्यक्तिहरूलाई नैबन्धिक रूप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1045ae3e48.wav,अरु त केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10f5bd1df8.wav,अरू ढोका विशेष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1018c6937a.wav,अर्को स्कुलको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\103114e42f.wav,अर्घ्य दिनुपर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\100576a359.wav,अवधिको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10739ca246.wav,अवधिमा गहुँको एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10740c0d0f.wav,अवस्थित नेपालको तेस्रो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10f83ffdc9.wav,अश्रु ग्याँसको पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10dc0ca1ae.wav,अस्ति तपाईँले चौतारीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10191c29d5.wav,अस्वीकार गरिदिए कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1022f053a6.wav,अहिंसाको शब्दानुसारी अर्थ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10eaae44ab.wav,अंशुवर्माको शासनकालपछि मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\100c834340.wav,अँगालिएको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\109c5a1177.wav,आकर्षणलाई अझै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10b488358c.wav,आज मलाई त्यतिखेरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\107a6c0cb8.wav,आजाद जम्मु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1007111d4a.wav,आठ हजारी हिमाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\108691df43.wav,आफन्त र गाउँलेहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1046e38231.wav,आफ्नी आमाको मृत्यु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1055f89cf3.wav,आफ्नो बयान पेस गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1055280da6.wav,आफ्नो मातृभाषामा आधारभूत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10e3d6e90a.wav,आभार प्रकट गर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\100bd31080.wav,आमन्त्रण छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\104621c244.wav,आयोजन गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1079ee8fae.wav,आर्जन गर्नुभएकी कमला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10243b765a.wav,आवाजमा परिवर्तन गराएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\1050a43e95.wav,आवासीय बजारले त्यहाँबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10ef2ce4cc.wav,आँपको सेवनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\108f9d9d54.wav,इतिहासमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10b802c8d6.wav,इशारहरू आन्दोलनहरू र उपयोगको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\10\processed_wav\10a519e232.wav,इस्माली र प्युठानी
