path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\142063b43f.wav,०४७ मा बाबुराम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14d4c47edd.wav,१० जुन १९८५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\142b9a48aa.wav,११ दिनअघि सिङ्गापुरस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\1488bf2a1f.wav,१२००सम्म रहेको मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\1476e1dd6e.wav,१२० हाई स्कुलहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\1492245d07.wav,१ हजार अमूल्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14d47236e8.wav,२००६ सम्म विहार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\142bfe1f65.wav,२०१२का लागि उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\147868e7d6.wav,२०१७ सालको कदमपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\1421da1272.wav,२०१७ सालमा थुनामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\149d2952a6.wav,२०२० साल असार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\142d96f340.wav,२०२२ वर्षको समय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\1404fc143d.wav,२०२३ सालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14e6f34fff.wav,२०२८ सालमा दुई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14e4f33ab1.wav,२०४९ साल श्रावणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\143ac0dad1.wav,२०६० साल देखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14cf33b92a.wav,२०६१ सालमा माओवादीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14fd1bef08.wav,२०६७ माघ २४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14410b037e.wav,२५ वर्षीया साह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14d7026d6a.wav,२९ डिग्री सेन्टिग्रेड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\141d9f3163.wav,२ सेप्टेम्बर १९८७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\142dc5ab0e.wav,३१ जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14e207b1de.wav,३४ थोपा हाल्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\149398544c.wav,५० ५१ ५४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14acc520f9.wav,५ मगर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14975df0ca.wav,७२ प्रतिशत छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14255fc9ac.wav,अगस्तमा सिटी अफ ग्लास्गोको स्वतन्त्रता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14654ecb7e.wav,अघि १२३४ आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\146b41389d.wav,अघि सार्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14f62f7147.wav,अङ्ग्रेजी शब्दको प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\1436e56f05.wav,अछाम जिल्लामा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_1\asr_nepali\data\14\processed_wav\14776b495e.wav,अझै शोभा पाइरहेका
