path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b227b21fa8.wav,१५ प्रकाशन प्रशारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b267b88f05.wav,१९४९ मा सिकागो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2a2ceff7e.wav,१ जवान र १
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b289b0529e.wav,१ प्रत्येक बालबालिकालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b29da64c9c.wav,२००५ मा बिते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b20705e827.wav,२००७ मा आठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b200280fa5.wav,२००७ सालको क्रान्तिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2f8176d94.wav,२०५३ सालको जगदम्बाश्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b275a11b06.wav,२ हाम्रा प्राविधिक सम्पदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2ba375bf2.wav,३६ राष्ट्रपतिको सपथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b23eb88bf4.wav,४२ औँ आधिकारिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2ae1fcd95.wav,५ सेन्टिमिटरको टुप्पा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b267eb9fcf.wav,६३ को दोस्रो जनआन्दोलनका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2e7fd17f0.wav,७०० देखि १०००
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2ffb59aa6.wav,७१० ईस्वीमा राजाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b21d052442.wav,अगाडिसम्म यो जिल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2bca5d5eb.wav,अङ्ग्रेजहरूको अधीन भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2bd644a75.wav,अचेल म आफ्नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b27f3894fe.wav,अञ्चलको गुल्मी जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b270c9b720.wav,अञ्चल पर्वत जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b289317283.wav,अड्डा र रयल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b206c05776.wav,अधिपति शनिलाई मान्ने गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b289f22992.wav,अध्ययनमा अनुमान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b29a95fd6b.wav,अनलाइनमार्फत प्राप्त गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b28e5e886f.wav,अनि संस्कृत विकिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b29e81ce8f.wav,अनेक यज्ञहरू गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2500360dc.wav,अन्तमा उनी लेख्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\b2\processed_wav\b2be89c835.wav,अभिनेता तथा मोडल हुन्
