path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e266a34c51.wav,१५ २० वटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e25781fdf0.wav,१५ जनाको सजाय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e2d9081afd.wav,१७७९ पौष २७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e21d8f79d5.wav,१९२१ मा एडिथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e273a7afc8.wav,१९४० को निर्वाचन पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e22ea00ba6.wav,१९५७ साल भाद्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e2d2e70c5e.wav,१९७९ को नेहरुको नामको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e241e6e5f1.wav,१९ वर्ष उमेरमा छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e297f5ff90.wav,१ कागज अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e20d757686.wav,१ चम्चा राम्ररी उमालेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e238fe7839.wav,१ दशमलव ३९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e23242bb28.wav,१ शुद्ध साहित्यिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e2b4c86f3f.wav,२००००० का बीच
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e2\processed_wav\e2ec9b79e5.wav,२००७ मा अन्तर्राष्ट्रिय स्तरका
