path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e673d54702.wav,१०० वर्षहरूमा कृषि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6f90fb3a6.wav,१० जनामध्ये सर्वाधिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6bd3a82e6.wav,१२ लाख ९६
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e64c83d439.wav,१३ मिटर अग्लो छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6eba09824.wav,१४२३ इस्वीमा गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6abc681b9.wav,१५ वर्ष त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e67adc2a69.wav,१८३ पोखरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6fa02e2aa.wav,१ हजार २ सय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e62f4fe85d.wav,२००५ को सर्वश्रेष्ठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6023a745e.wav,२००६मा प्रकाशित भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e601e8921a.wav,२०१८ चैत्रमा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e67924a953.wav,२०४६ को जनआन्दोलनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e67cef66f7.wav,२३ पटक ओठमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e62f43f885.wav,५ माइल पूर्व
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e66df2e4b6.wav,६मा भएको हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e66a01cd6e.wav,७२ वटा पारहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6570e9426.wav,८ लाख मानिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6ab030ca2.wav,९ गते शनिबार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6258e8978.wav,अक्स आँखेँ खाकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6fd23ceb6.wav,अङ्गुर लिचीजस्ता फलले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e60fc4b9af.wav,अनि मेरै समिपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6543dbc4c.wav,अनुसार लिङ्क जोड्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6c74b5805.wav,अन्तरिम कालमा माओवादी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6f08299fc.wav,अन्तसम्म रह्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6673378de.wav,अन्य ग्रहहरूमा मानव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6ae3bc6a4.wav,अन्य पिछडिएका गाविसका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e67fb7fa86.wav,अन्य प्रयोगकर्तालाई यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e64a51b0fd.wav,अन्य विवाहित पुरुषको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e666141a03.wav,अपकृत्य विधिको सामान्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6a016b684.wav,अप्रेसन चाओस अमेरिकन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6d8ee9487.wav,अफगान युद्धमा भारतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6b74fdbb8.wav,अफिमको तस्करीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6fd7d0574.wav,अभागी नेपाली साहित्यकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e68cb42765.wav,अभिनय गर्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e679f04410.wav,अभ्यर्थकको कार्यालय जहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e614895810.wav,अमिताभले यी घटिया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6ab832d63.wav,अलग बिन्दुहरूमा धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e620e41a7f.wav,अलपत्र परेका झन्डै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e691657e71.wav,अलावा बाहिर काम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6f63f095d.wav,अल्झाइ राखे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6a17dacaf.wav,अवश्य यहाँ परिचय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6695714b8.wav,अस्ट्रेलियाको सकल उत्पादन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e60ab10245.wav,अहिलेसम्म चलिरहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e61da1d00f.wav,आइओएस नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6ecfaf407.wav,आइपर्ने कठिनाइको पूर्वानुमान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e64efaf9fd.wav,आउन थाल्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6b7363664.wav,आएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6018a749a.wav,आग्रह गर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6d9438c85.wav,आचरणको क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6ca5951e3.wav,आज तपाईँलाई पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6bdf69ee4.wav,आज्ञा दिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e66fa574d8.wav,आदिवासी तथा राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6912cce82.wav,आधार बनाइ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6b3511bb0.wav,आनुवाद गरिएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6debeed7c.wav,आफूलाई असुरक्षित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6b8e248d5.wav,आफू समाजसेवी भएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6ad0ebdf3.wav,आफ्नो केन्द्र बनाएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6e42d91f6.wav,आयोजित हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6e873491c.wav,आर्ट्स लिडरसिप र फाइन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e677b2d190.wav,आवाह छोरी बिहे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e62c864aec.wav,आशङ्कित थिए र उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e683c3404c.wav,आँपमा टार्टरिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e60bea52ee.wav,आँसु सिद्धिचरण श्रेष्ठद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6831db243.wav,इतिहासकार हेनरी रेनल्ड्सको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6fbd6e0cc.wav,इतिहासका विद्यार्थीहरूको जवाफ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e675507712.wav,इतिहास जोडिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e6\processed_wav\e6e3d166d1.wav,इसाबु नेपालको
