path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9f1f8c9f5.wav,१८२४ सम्म नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9eb1391c3.wav,१८ मिटरसम्मको पनि हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9c36a2eb3.wav,१९०७ सम्म प्रशान्तदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9ca8f5475.wav,१ कागज अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e92c8887fc.wav,१ प्रत्येक व्यक्तिलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e98f60e5e4.wav,२००४ मा उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9ef2c032a.wav,२००८ को जुन २५ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9327f26ac.wav,२४ गते र बहुदलीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e92ddc9dd7.wav,३५ दलित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e931c9bb30.wav,५ अक्टोबर २००४
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9b8c79876.wav,६४ मा समाप्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9f7f65353.wav,६ गते जारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9cccd6dc9.wav,अख्तर जोया अख्तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e91cfaf641.wav,अग्रवनका नामले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e923e923a6.wav,अग्लो क्रेनले पछिबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e91bc710ed.wav,अङ्ग्रेजहरूको शासनका अवधिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9f6fa7c99.wav,अझ टाइटनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9daf31996.wav,अञ्चल कास्की जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9475e778a.wav,अञ्चलको डडेलधुरा जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9a062ab4f.wav,अत उत्परिवर्तन शब्दको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9f6126760.wav,अधिक लोकप्रिय छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e96e9204c5.wav,अधिकांश भागमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e96fe0db79.wav,अध्ययन गर्नुभएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e9ddc2da1c.wav,अध्ययन गर्नुभएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_e\asr_nepali\data\e9\processed_wav\e933de5cc1.wav,अनिल गुरुङ बेलायतको
