path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\234695367b.wav,११० किमि को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2343f96413.wav,१५ जून १९३८ का
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23cfda9533.wav,१९८९ देखि नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\230ebd9ed8.wav,१ करोड डलर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23a71e6f46.wav,२००२ मा ब्यारिमोर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2348a7496a.wav,२०१० कृपया एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23fb4f0207.wav,२०१५ असार १ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2370bc929e.wav,२०१७ सालमा जगदम्बा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23a059a81d.wav,२०१७ सालमा प्रजातन्त्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2316733272.wav,२०२९ मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23b5c90ce1.wav,२१ वर्षका उनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\230e32070b.wav,२२ फेब्रुअरी १९८३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\230d459cd5.wav,२५ फेब्रुअरी १९४८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\236f71e9c7.wav,५ अपरीक्षित कारक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23854fce9a.wav,अत्यन्त प्राचीन तथा समृद्ध छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\235b782a34.wav,अनुसार विभिन्न क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23b128275e.wav,अन्तरिक्षीय अभियान्त्रिकी वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23557119e5.wav,अन्तर्गत अस्ट्रेलियालाई स्वतन्त्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23844b1993.wav,अन्धविश्वास कायम छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\238b2f2e2e.wav,अन्य मनुष्यहरूलाई बन्दी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\235214a862.wav,अपरिचित मित्र विकिपिडियामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23d3da1d93.wav,अभिलेखाकरण छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\234e002fe0.wav,अमिताभले सन् १९७३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23d83e5dfe.wav,अमेरिकन उपन्यासकार तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23b0a4fd4f.wav,अमेरिकाका विख्यात सुरक्षाविद्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23fb911af7.wav,अरूले पनि गुनासो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\233e9b75e0.wav,अर्थ हुन्छ नियन्त्रित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23a072297e.wav,अर्मा गाविस पर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23b4b6cad6.wav,अलेक्जेन्डरको आक्रमणकाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23e2a8c567.wav,अविश्वास नै आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\238d818f57.wav,अस्ट्रेलियालाई सुम्पियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23a013832e.wav,अहिले त्यो ठाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2380482fdf.wav,आइतवार अथवा आदित्यवार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23491af76c.wav,आगम पनि भएकोछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23b8f9795c.wav,आदि नामले चिनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\238fe2a3b5.wav,आधारमा मात्र यसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2327f3af3c.wav,आध्यात्मिक अथवा नैतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2305c7e61c.wav,आन्दोलनको समय पटनाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23684f9cec.wav,आन्दोलनमा उत्रियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\232c3ec8dc.wav,आफ्ना भक्तको याचना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23ff184955.wav,आफ्नो छोटो जीवनकालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23b8dfae05.wav,आफ्नो जीवनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\230752c32e.wav,आफ्नो पहाडी बाटो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23ef267274.wav,आमाको पुनर्जीवन मागे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2377519aca.wav,आमा याङरीको लोभलाग्दो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\231b902f7a.wav,आयो याद सधैँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23a4570141.wav,आर्थिक कमजोरीमाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\23a51ee4c2.wav,आशङ्कित थिए र उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2355b4d567.wav,आस्थाको केन्द्र पनि हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\238258f3b1.wav,इकाइ हो र यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\23\processed_wav\2305ea2019.wav,इतिहासविदहरू बताउँछन्
