path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\24cc196714.wav,१०४ वटा फेला परे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\249f8aef8a.wav,१० ओभरहरूका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\24cb498d6a.wav,१३ जुन २०११
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\2450f2e8c9.wav,१८ जुलाई २००२ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\240d0ad1d5.wav,१९९२ मा निर्वाचित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\2421217c78.wav,२१ वर्षका उनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\24df75e8e7.wav,२ आवश्यक भएमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\24f2870520.wav,४ जिल्लाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\246e15b0c2.wav,७०० वर्ष पुरानो हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\24fa1d602c.wav,अगस्त २०१० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\241c8c0d08.wav,अग्लो हुन सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\24ab653539.wav,अङ्कित गरिएका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\2477cda01b.wav,अञ्चलको बाजुरा जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\24\processed_wav\249a1dad01.wav,अटाउने क्षमता मेरो
