path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f7ab41953.wav,०११ देखि काङ्ग्रेसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2fb8df68a9.wav,११ बजेदेखि बेलुका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f0ba0bbba.wav,१४ वर्षको तेरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f18988b00.wav,१९५३ ५४ तिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2fa3c3344e.wav,१९ चार वटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2fe62b8037.wav,२०२७ मङ्सिरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f73191ca6.wav,२०३६ मा तत्कालीन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f5e3ff73d.wav,२०५८ सालमा हुम्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f0980f9ca.wav,२०५९ फागुन १३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f66810669.wav,२४ लाख सम्म पुग्दथ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2fe99ad219.wav,३२ जिल्ला अन्तर्गतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f7dc95bb9.wav,३६० सम्मका चिह्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f7e8ac0cd.wav,४२ मिटर खामेलेक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f7f47cc22.wav,४९ का बेला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f3ab9eae6.wav,४ श्री ऋद्धिबाबा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2f67c6d98e.wav,५० मिनेट लाग्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2fbe703a13.wav,८ मा पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2f\processed_wav\2fe4b9be9f.wav,अङ्गुरको रस वाइन
