path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c0e27b45b.wav,११३ वटा शाखा रहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cc0a206bd.wav,११ चम्चा सेवन गर्नाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c1ded1ada.wav,११ झारलको सिकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c58c7c3be.wav,१८ औँ प्रधानमन्त्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cdb0625d3.wav,१९६६मा बेलायतबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c66b5abb5.wav,१ सय १०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cfe53bb20.wav,२०१० मा मोरिसनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c76a861d5.wav,२०४६ सालतिर घिमिरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c49d4aacb.wav,२०४९ सालको एमालेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cea322dca.wav,२७ नक्षत्रमध्ये एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cc785ff66.wav,२ वटा बाटो रहेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cfd4e0d9b.wav,४९ वर्षीया न्यौपानेले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c966d838c.wav,५४ श्लोकका विभिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c6c6633dc.wav,५ मा अवस्थित मनोरम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c68592a03.wav,६ महिनाको भित्र गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c5b207bb5.wav,७२ हजार २ सय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cfdf0fd06.wav,७२ हेक्टरमा फैलिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c2bfa7ddc.wav,अङ्कबाट घटाइनेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c5b6c5158.wav,अझै बढाएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c73b1c3eb.wav,अटोमोबाइल अस्पताल स्कुललगायतका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c79ff69bf.wav,अठारौँ शताव्दीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c5e6cd458.wav,अत्यन्त समृद्ध छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cf1b03a8f.wav,अथवा अधुरो छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cd935b3b9.wav,अथवा सहमतिले छुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c33342d98.wav,अद्दहमाणले रासक गीतिकाव्यहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c17e11d7c.wav,अधारित एक सामूहिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c9fbe848b.wav,अधिकारमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c5623dba2.wav,अधिकांश किराँत भाषामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cfc2df946.wav,अधिकांश भाग भिरालो छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cd3c19e5a.wav,अध्ययन गरिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c6d906756.wav,अनि के हामी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cfb55a8d4.wav,अनि तपाईँंको सहयोगले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2cd5191d05.wav,अनिल चित्रकार नेपालका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c235c5f4e.wav,अनुप्रयोगहरूसहित विभिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c2f6cb5f0.wav,अनुभव प्राप्त गर्नलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c13e7cd07.wav,अनुवाद गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c319287bf.wav,अनुसन्धानमा डुब्दै जाँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c7003ab4a.wav,अन्तरिक्ष अन्वेषण भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c3fa08a86.wav,अन्तर्कलह आर्थिक कष्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c215ac509.wav,अन्तर्मुखी साहित्यकार पारिजातद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c7d1e4e7c.wav,अन्तिम युग हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c678c59d3.wav,अन्नपुर्णाको शिखरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2c\processed_wav\2c50d8d567.wav,अपवादका रूपमा यसको
