path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2eecfbb614.wav,१३ गते भानुनगर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e4e0a983f.wav,१८६९ सालमा एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2eac52f3c8.wav,१९४८ मा गागिया नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e931a44a7.wav,१९९४ सम्मै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e89e4c8e3.wav,२००९ देखि १०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e4f0a1b43.wav,२०२७ साल फागुनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e3c4c915a.wav,२०३५ साल माघ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e01e68fcb.wav,२३ जुन २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e7a9c111e.wav,२९ जुन २००९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e948a24bc.wav,३१ जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e8c928848.wav,३६ तत्त्व छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e39feefe1.wav,७५० घरधुरीमध्ये कुल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2e\processed_wav\2e1a394278.wav,अकबरीको लेखक फजलले
