path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d946fa23a.wav,१०५ रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2df2ebe2c4.wav,१४औं शताब्दीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d5643f270.wav,१६४८ को लगभगमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d7a0efa2c.wav,१९ चार वटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d7b1ee49c.wav,१ करोड छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d46cbe0f6.wav,१ सय १६ प्रकारका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2dd96aae06.wav,२००७ मा ब्यारिमोर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2de965d9de.wav,२०१८ असारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d2a203d61.wav,२० लोकसभा निर्वाचन क्षेत्रहरू छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d77567d2b.wav,२९ गते घोषणा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d50129c4a.wav,२ दिसम्बरको राती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2df5d2eeff.wav,३६ ५४ वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d84f96e65.wav,९ दिन जारी छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d6cf280da.wav,अगावै २०३३ सालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d36d65106.wav,अङ्क नाम मात्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2dad9877ec.wav,अञ्चलका पाँचवटै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2ddaa8d96e.wav,अतिरिक्त स्वचालित या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d7caa8930.wav,अधिसूचना जारी हुनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2da955cfcf.wav,अध्ययन गरिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d5c866879.wav,अनमोल हुन्छ सम्पूर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2dc56be8b0.wav,अनसन जस्ता हतियारहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d72fd70a1.wav,अन्तत ११ फेब्रुअरी १९९०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d1bf33a40.wav,अन्तत त्यो सबैका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d0d000fd2.wav,अन्तर जातीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2db8b96271.wav,अन्तरिम व्यवस्थापिका संसदकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2da095ec84.wav,अन्तर्राष्ट्रिय कुरियर वितरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d1356164d.wav,अन्तिम दिनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2db84bdb46.wav,अन्तिम युग हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2dcacc6264.wav,अन्नलाई ट्र्याक्टरको सहायताले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2dd4941d02.wav,अन्ना हजारे भन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2d8c62e8a5.wav,अन्य ग्रहहरूको भूविज्ञान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\2d\processed_wav\2daaf68509.wav,अन्य ग्रहहरूमा बोटबिरुवामा
