path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2748087cb0.wav,११ सितम्बरमा भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27fe770f7f.wav,१५ हजार जति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\274dd2b87c.wav,१९७२ अगस्ट १२ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2790fa1645.wav,१९९८ मा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27b170ba43.wav,१ नै रहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27c7806ffc.wav,२००१ सालमा काठमाडौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2726a6218b.wav,२०१८ सालमा प्रधानपञ्च
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27c31163cf.wav,२०४४ प्रेमकुमार खत्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2741f40fa7.wav,२० रूपैयाँ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2723981e59.wav,२१ छिटो पौडिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27724ab4a2.wav,२३ अगस्ट २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27c79b4b50.wav,२८ रनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27cdce3ab8.wav,२९ डिग्री सेन्टिग्रेड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27e8a40767.wav,२ हो मधुसुदन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\275d547e7e.wav,३६ तत्त्व छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27a6015649.wav,३ वटा प्रतिज्ञामा सदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27a979d285.wav,५१० दिन नियमित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\271b1632af.wav,अगुवाइमा २०३१३२मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\276ba78b32.wav,अङ्क १० वटा हुन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27ad29fa67.wav,अङ्ग्रेजी मेँ नयाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27e154084b.wav,अथवा पद्य भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27235a1066.wav,अथवा मागाउँ भन्ने बुझाउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2760d20285.wav,अनचाहे त्यसैलाई आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27db8b7ad8.wav,अनि त्यस्तै ग्रहहरू भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2773d20244.wav,अनि पहिलो कृतिबाटै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27fdbc8824.wav,अनिवार्य छ त्यसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2707704e4f.wav,अनुमान लगाइएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\272c59e100.wav,अनुवाद गर्नुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2702c086dc.wav,अन्तरङ्ग रोगीहरूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\272ac3981a.wav,अन्यायका प्रतीकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2714e8f1f7.wav,अब सजिलो भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27d70107c4.wav,अमिताभ बच्चनले एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27cc4257fb.wav,अमेरिकी सेनाको उपस्थिति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27218500cd.wav,अरूले सक्छन् होला अलिअलि हाँस्दै भन्छ ऊ तर मैले चाहिँ सकिँन।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27721ef2db.wav,अर्को अप्रिलमा वुड्सले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27c782b524.wav,अर्को घर पौवा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2707e67de5.wav,अर्ध भागमा विभाजित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27fe481da5.wav,अस्थिरता आयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2758ae3534.wav,अहिल्याको श्राप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\279f664643.wav,आइजोल जिल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27b5f07449.wav,आउन रुचि गर्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\2782c015c8.wav,आउँदा दिनहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\27\processed_wav\27f6641a1d.wav,आक्रमण मुस्लिमबहुल
