path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\263e22d947.wav,१० किलोमिटर पूर्व
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\264160777c.wav,११ जवानीमा अन्धो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26936e34b2.wav,१२८ करोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26f3468c68.wav,१२ फिट अग्लो हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26e45a7bda.wav,१४ गते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26305dbc3b.wav,१६ जुलाई १९६५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\269077bab8.wav,१८३ पोखरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\266daa2287.wav,१९७० सम्म प्रथम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2640977734.wav,१९ सम्पत्तिको हक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26439d5c52.wav,१ दशमलव ५०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26a1321dfc.wav,२००७ मा अन्तर्राष्ट्रिय स्तरका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\267d6b9338.wav,२०२८ जेठमा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26b0e0f9b8.wav,२०३८ नेपालमा गरिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26c84a05f2.wav,२०५४ सालमा भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26792d77a4.wav,२१ मा एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26d95d15c1.wav,३८ डिग्री सेल्सियस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26ece06b53.wav,३९३को आबादि छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\268e1c2bfa.wav,५० लाख वर्षभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\263d826cd1.wav,५१ छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\265bffcc06.wav,६ सय वर्षअघि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26d260d8c1.wav,७०० वर्ग किलोमिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2670773ff6.wav,७ रनमा क्रमश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2648a3ae1e.wav,९० पैसा तिर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26b473281c.wav,अङ्ग्रेजी नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26740da964.wav,अङ्ग्रेजीमा वेस्टकोट भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26e60e92b6.wav,अञ्चलको ताप्लेजुङ जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26f09895ee.wav,अथवा बुक गर्न सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26be792b6d.wav,अदालती अख्तियार थिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\264cd3b152.wav,अधिक उचाइको कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2667f7eb5f.wav,अधिक खर्च हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26c3df6118.wav,अनुसार आफ्नो बाजेले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26cd60107d.wav,अनुसार यस गाविस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26b8ad651b.wav,अनौठो प्रकाश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\268892c495.wav,अन्तरिक्ष औपनिवेशीकरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26637de4cb.wav,अन्तरिक्ष विज्ञान एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26b9db4dd5.wav,अन्तरिम शासन विधान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\269d1a7ffc.wav,अन्तर्राष्ट्रिय पुरस्कारहरू पाएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\267dfd4bb8.wav,अन्तर्राष्ट्रिय रेल वायु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26a58e0fc4.wav,अन्तर्राष्ट्रिय साक्षरता दिवस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\265b47c4fb.wav,अन्धा भएका छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26cfe57ffe.wav,अन्य १५३ जनालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\269117d50f.wav,अन्य खेलाडी बने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26dbb2e8b3.wav,अब चाहिँ यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\265a3d0c1f.wav,अब बन्ने सरकारले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\268bcaaa6a.wav,अभिनेत्री समान्था
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2694a3c606.wav,अमेरिकी ओपनमा कुनै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26a0a66314.wav,अमेरिकी सेना अफगानिस्तानबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26e3660b64.wav,अर्को स्कुलको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26a071ef51.wav,अल्बर्ट आइनस्टाइनको सापेक्षताको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2605f502c8.wav,अविश्वासको प्रस्तावद्वारा प्रधानमन्त्रीलाई हटाउन सकिने व्यवस्था संशोधनबाट थप गरिएको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26a1fe6fcc.wav,अश्विनी भरिणी कृतिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26b77222ff.wav,अस्ट्रेलियामा भेनेको सङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26012dfd0f.wav,अहमदाबाद जिल्ला भारतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\265f8f9668.wav,आइपुग्दा अस्ट्रेलियाली अर्थव्यवस्था
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26f43b4f5d.wav,आकारको बनाइन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26c03fb6b9.wav,आकाशतर्फ तान्नु थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2661b6d171.wav,आकोन नामले चिन्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2612a9d1d3.wav,आगम पनि भएकोछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26582eb93b.wav,आचार्य मिश्रका पालेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2652adc3f1.wav,आज तपाईँलाई पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2616be0901.wav,आज प्रदर्शित गर्छन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26f77a4afb.wav,आठवटा किताब छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\264b235d70.wav,आफ्नै छोरी वा गरिब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26c73d0091.wav,आफ्नो प्रयोगकर्ता नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\2674f4b292.wav,आर्टिकलहरू हाल्न र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\263e8f7470.wav,आवश्यकता महसुस गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\263f204310.wav,आशालक्ष्मी प्रेस हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\26499bc6f3.wav,आश्विन २४ गतेदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_2\asr_nepali\data\26\processed_wav\267290579c.wav,आसी प्रिनिया भनिन्छ
