path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\31c8c661c3.wav,११ वटा जहाजहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\31ab9ba89d.wav,१३ १ मार्च
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\31ae0a4129.wav,१५ केजि प्रतिघनमिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\312ef6bfab.wav,१६८० वर्ग किलोमिटरसम्म फैलिएको अछाम नेपालका दुर्गम जिल्लाहरू मध्ये एक हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\31f8c6e2f2.wav,१९७१ मा बनेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\316bcb7ca6.wav,१९९१ को सम्झौताले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\3139ebe636.wav,१९९२ अगस्ट २०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\31307bbdd3.wav,१९ किमि पूर्वमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\311466482e.wav,१बाट विजयी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\31e3b8d296.wav,२०००मा झारखण्ड राज्यको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\3147aa7eb9.wav,२०१३ सालमा यिनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\31\processed_wav\319b69f73f.wav,२०३६ सालमा सुरु
