path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35c9798dc1.wav,१०० सबैभन्दा सुन्दर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\352e57dfdc.wav,११ श्लोक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\350ebdaac1.wav,१७ सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35d4cc23f0.wav,१९७५ मा देशमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\354042a639.wav,२००९मा प्रकाशित भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\359c234897.wav,२०२ ईपू २२० ई कालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\353e95daf5.wav,२०४६ सालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\354127104c.wav,२०४९ साल माघ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3512108b45.wav,२० छ भने श्रावकको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\356d5f4dfe.wav,२१ पटक छाती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\359bdf38ba.wav,२२ वटा कोटहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3546b25da4.wav,२ मित्रसम्प्राप्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3575bde31e.wav,४१ मिनेटदेखि ८२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35b98ea8ac.wav,४६ र महिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\359e45fcdc.wav,५ बराम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35bff87e1d.wav,६०० भन्दा ज्यादा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3504eb4e72.wav,९० सालको भूकम्पमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\350c654d05.wav,अङ्गको अस्पतालमा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35a773ebd8.wav,अछाम जिल्लामा गाविसका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\354947df93.wav,अजिङ्गर यहाँको अर्को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3522220768.wav,अञ्चलका पहाडी क्षेत्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\356c84189c.wav,अञ्चलको एक गाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35b19d8d41.wav,अति पवित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35a1f02ea6.wav,अधिकांश मानिसहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35dbb2b004.wav,अध्ययन गर्न र रोगीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35761ec002.wav,अनिवार्य रूपले गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35c61794b6.wav,अनि हिजो बिहान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\355edebd72.wav,अनुवाद गरेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\350405e99b.wav,अनुवाद गर्न दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35299a179a.wav,अनुष्ठान अन्तर्राष्ट्रिय नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35f0a41f3f.wav,अनुसार गत वैशाख १८ गतेसम्ममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3509b35872.wav,अनेक भोजनालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\350f585ef5.wav,अनेक समस्याहरूमा गम्भीरतापूर्वक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3510704e55.wav,अन्तिम दर्शन गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35f8332bfb.wav,अन्य समुदायहरूको बसोबास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3585ea0b8f.wav,अन्याय मानिन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35f2683a69.wav,अपन द डल अर्थ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3523cc85e6.wav,अपरिवर्तनशील हुन्छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3566250b92.wav,अपवित्र र पापी सम्झन्छौ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35c994e3cf.wav,अब तपाईँ पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\355121cb0e.wav,अब नेपाली जनताले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35c332d25e.wav,अब वर्षा सुरु हुँदैछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3542a9eaaa.wav,अमेरिकी उपन्यासकार तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\353d5ca79f.wav,अरूभन्दा बेग्लिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35624d6882.wav,असह्य दुखको उल्लेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35b23db77a.wav,असुरक्षित थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3583dae6ec.wav,अस्ट्रेलियाको प्राकृतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\358f981fc5.wav,अस्ट्रेलियाली आदिवासीहरूको एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3559e676bc.wav,अस्ट्रेलियाली संविधानद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35630ab88d.wav,अस्सी र सय टाउका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\350907c3a7.wav,आआफ्नो भाग कथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35df7f50a4.wav,आउन जरूरी छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35524b9ee6.wav,आकारका दृष्टिले अत्यन्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35f3494d08.wav,आक्रान्त निगमको यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\358e074d1c.wav,आख्यानहरू पाइन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35ff798136.wav,आग्नेय चट्टान संस्कृत शब्द
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\352d3a24a2.wav,आज म पहिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3551ccecac.wav,आत्मघात अथवा आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\358fe40e0e.wav,आत्महत्या गरेको हुनसक्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\3593fc3b4e.wav,आदिको सानो टीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35ef03cbd1.wav,आधारित देखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35c0f1c879.wav,आध्यात्मिक ज्ञानको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\359b65da34.wav,आनी छोइङ डोल्मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\35f0e34993.wav,आफूलाई सुरक्षित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\35\processed_wav\352b428793.wav,आफ्नो धनुष विदेह
