path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3cac630e8e.wav,१३ नेपाली नाटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3cbbe6aaa5.wav,१८४३ साल आश्विन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3c2c748cb7.wav,१८ हजार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3cb6869137.wav,१९४९ ई‌मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3c58dfc21d.wav,१ लाख ३३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3c58dbd2d1.wav,२०४६ र २०६२ ६३ का
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3cd5d3234a.wav,२९ जुलाई १९५७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3c4e70f819.wav,३२ संवैधानिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3ca3e24240.wav,३३३ मिटर अग्लो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3c507d3fc1.wav,३ रूपैयाँ मान्छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3c2e471349.wav,५० फर्स्ट डेट्सको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3c\processed_wav\3cc43ca6ee.wav,५८६ घरधुरी रहेका छन्
