path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3732026a25.wav,१२ दिन लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3749f7993c.wav,१३ औँ शताब्दीका चिस्ती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37508c248c.wav,१५ देखि १० डिग्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\377a6fcb70.wav,१९११ सम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37a5519c5c.wav,१९७० को जुलाईदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\379e671d0d.wav,१ यो महासन्धिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\377c333c9d.wav,२०३४ सालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37a79c6c90.wav,२०६० माघ २२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37c8aa54a8.wav,२४० पाउन्ड बढ्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\372fa969be.wav,२५ जनवरी मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\370f01e7d4.wav,२६ गतेको हकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\376dc2e3c2.wav,२ जातीय समूहहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\371d361490.wav,२ देखि ८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3709767d6b.wav,२ वटा राज्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37a9cf0d9b.wav,३१ जना पर्यटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37cd5e1b7c.wav,४ मिनेट देखि ८८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37d3462e08.wav,५८ वर्ष पूर्व
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37c87a5705.wav,७ ओटा एसएचएस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37eb251ed0.wav,८३० महिला रहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\372d21e422.wav,अग्लो मन्डप बनाइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3741c52375.wav,अञ्चलको डडेलधुरा जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3729ab4b4c.wav,अञ्चलको बाजुरा जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\378e48615c.wav,अधिक घरधुरी रहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37bafc1d76.wav,अधिक विश्वास थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37babe1027.wav,अध्यक्ष वहाँ अहिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37eda0d37b.wav,अनुसन्धान अन्वेषण आवश्यक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37837f924b.wav,अनुसार डुवर्स मध्ययुगीन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\375ca17a62.wav,अनुसार नै साना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37c26725ac.wav,अनेक क्षेत्रियहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\370429fdda.wav,अन्त्यमा यो अन्तर्राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37a1d5f329.wav,अपेक्षा असाधारण थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37d9e26530.wav,अप्रिलदेखि अक्टोबरसम्म बिहान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37117f8a46.wav,अफ्रिकाको देश मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37e042a67d.wav,अफ्रिकी महादेशीय प्लेटमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\372167d5b5.wav,अभावको कारणले गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37f030fcb8.wav,अभिनय गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\378c749e56.wav,अभिनेत्री मोडेल तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\373b0d070e.wav,अभिषेक बच्चन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\377fecdb16.wav,अमेरिकी अभिनेत्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37a3f6c8fd.wav,अरूको धारणा के
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\373bb9733b.wav,अरूलाई ठग्दा दुख हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3781c627f9.wav,अर्को नाम तमु हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37aa439726.wav,अर्थव्यवस्थामा धन ल्याउँदछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37b159083f.wav,अर्थहरू दिइएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37d62246f4.wav,अर्थ्याई उपयुक्त र मान्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\375767648f.wav,अलङ्कार दिनुभएकोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\376d4a69c6.wav,अवसरहरू खोजिरहे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\371951ac80.wav,अवस्थामा सो क्षति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3718469355.wav,असारदेखि युवामञ्च मासिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\370dd615d6.wav,असुरक्षित थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\379a3e59c2.wav,अस्ट्रेलियामा भेटिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3759dfb342.wav,अस्थायी रूपमा बसे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37305d0d84.wav,अहमदनगर महाराष्ट्रको सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\377018d451.wav,अँध्यारो हुन्छ तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37d44b1504.wav,अँ यस्ता कुराहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\373cd496d0.wav,आइएलओ र कार्लमाक्सको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37ae9339ca.wav,आक्रमण गरेको घटनाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37eedff49e.wav,आज दिल्ली भारतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\379a32d2e7.wav,आदानप्रदान हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\377cd3706f.wav,आदेश दिए र यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37bdaea09d.wav,आधारित डिज्नीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\377d2250ca.wav,आधारित सम्बन्ध आज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37f6d8306e.wav,आधुनिक काल वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37c4bc1941.wav,आन्दोलनकारीले प्याज बोकेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3713e510cf.wav,आफूले ल्याएको असर्फी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37e7e33516.wav,आमा मोहनकुमारीको पाँचौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\378e92860c.wav,आयोजना पृष्ठ बनाएँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37d9d601a1.wav,आर्थर चासकल्सन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\375a5740a1.wav,आवश्यक सुधार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37854387bf.wav,आश्रममा भएको मौका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37f5021584.wav,आश्रममा राखेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37def20441.wav,आश्रममा हैहय क्षेत्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37c04ed6d9.wav,आँप काँचो होस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37d60269a8.wav,इच्छा थिएन तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\376c0de742.wav,इन्दिवरजी नमस्कार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3719ba7b08.wav,इरानका तत्कालीन शाह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\37633d4c9c.wav,ईपू ८९० वा वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\370b473bda.wav,ईर्ष्याले जल्दथे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\37\processed_wav\3732e44bc5.wav,उचित जानकारी दिन
