path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3020cb0f20.wav,१०० मिलियन हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30fabce107.wav,१५ जना संस्थामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\301da50050.wav,१९१४ देखि १९१८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30d7d0cdc1.wav,१९२०मा रेडियोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3089ee406f.wav,१९८४ मा १७४ थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\307fafc288.wav,१९९५ मा भएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3056492463.wav,१९९७ का मास्टर्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30993a6c68.wav,१९ जुलाईका दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30da7a66d8.wav,२००७ मा भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\304666c288.wav,२०१३ सालमा यिनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30f861b802.wav,२०१७ ले आजीवन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\300160a652.wav,२०२० वैशाखमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30155ba211.wav,२०२२ वर्षहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30f5f8d0e7.wav,२०५१ सालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30f76cd569.wav,२६ यातनाविरुद्धको हक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3026b240fa.wav,३ सय १
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3019eaee31.wav,४९ का बेला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\300b973b24.wav,८१० वटा नीमको पात चपाएर खानाले र कुटेर शरीरमा मालिस गर्नाले रक्तपित्त नास हुन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3081490a09.wav,अकबरका पुत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30a73d5f89.wav,अग्नि भएकाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\307a4c21f8.wav,अञ्चलको तनहुँ जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\307f6a5cfd.wav,अधुरो पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30782e1fc4.wav,अनसन जारी रहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30f0d11e6d.wav,अनि नवरात्रभर यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3040f8fd60.wav,अनुभूति विशेषले मलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3060d4d721.wav,अनेकौं प्रवासिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\303ff440d4.wav,अन्तिम हप्तादेखि परीक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\300201fb18.wav,अन्य प्रयोगकर्ताहरूले आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30971283a6.wav,अन्यमा उनको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30d49ccf6e.wav,अन्य स्थानहरूमा बसोबास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3089bb06a1.wav,अपराध गर्न थालेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3008e20978.wav,अब भारत चीन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30f7ceca5e.wav,अभाव कम उत्पादन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3015c9e66e.wav,अभिनेता तथा मोडल हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30172ed004.wav,अमेरिकी गीतिकिताब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30e7325054.wav,अरथर क्योबलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30272ffcfe.wav,अर्थपूर्ण योगदान सुनिश्चित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3087d3f0f0.wav,अवश्य पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30e6d05c74.wav,अवस्थित शिवलिङ्गलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3028dd890d.wav,अव्यवस्था फैलायो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3024ba1f37.wav,अस्तित्व भूमिगत जलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30b0320762.wav,आइएस्सी त्यसको लगत्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30abf122e7.wav,आईएसएस अङ्ग्रेजी इन्टर्नेसनल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3068c3db82.wav,आउन चाहन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\308c26343d.wav,आएको बताउँदै उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30b6f9dca8.wav,आएको भेरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3029cbe2a2.wav,आकांक्षा पत्रिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3054a36e9c.wav,आकृति रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3062b1ffe9.wav,आङसान सुकीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30a9455f3c.wav,आदर्श कन्या क्याम्पस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30a7c1a491.wav,आदिलाई दिने गरिएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\303264cb1f.wav,आदिवासी र जनजाति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\307072ce66.wav,आधार रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30cd05d480.wav,आफ्ना हजार भुजाहरूबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\307abaf890.wav,आफ्नै भाषा मैथिली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30e875e122.wav,आफ्नो समीक्षामा ब्यारिमोरलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\304e856cc0.wav,आमाको निधन भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\305ad2fc3f.wav,आमाले बाबुको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30a3447508.wav,आयामेली आन्दोलनले परम्परित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30f3869145.wav,आर वी एस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3056eaa071.wav,आरोपहरूका कारण राजनीतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\309d6251c1.wav,आहाले इलाम जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\309d34490a.wav,आँकको जराको बोक्रा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\306433fdc1.wav,इपिएफमा विलय गराइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\306db2b471.wav,ईपू ८५७ का अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30239e9cca.wav,ईपू ९४७ ईसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\305c9f9219.wav,ईश्वर फिल्मका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30fbfd49b7.wav,उत्तरगयासमेत मानिने यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30ea55f2d6.wav,उत्तानो परिसकेपछि हात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\308c9b74c2.wav,उनका अनुभवको सारका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3075621064.wav,उनका अन्य सफल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\3071f8c0a9.wav,उनका गीतको मेलोडीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\301568bd54.wav,उनका सहपाठी हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\302274c7ce.wav,उनलाई लागु औषधको मुद्दामा घुस खाएको आरोप लागेको थियो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30d87ab209.wav,उनले गरेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30a75d18db.wav,उनले त्यो विश्वविद्यालयको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30a2c1e8ee.wav,उनी आफूलाई प्रभुको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\30\processed_wav\30914cc9cb.wav,उनी तबलावादक हुन्
