path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3ed2cee22b.wav,०३५ देखि भूमिगत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e377ecf30.wav,११ चम्चा पानीसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e37801ac8.wav,१२ को पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e44b713a2.wav,१८ मा अमेरिकाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e969a5dd9.wav,१९७२मा पक्राउ परेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e5289fde6.wav,१९९७ सालमा आफ्ना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e73150d35.wav,१ साहित्य प्रकाश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e1ca58d27.wav,२०४६ को जनआन्दोलनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e846cf36b.wav,२० किलोहर्ज फ्रिक्वेन्सिसम्मका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3ea960a2a9.wav,२५ गतेदेखि यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3ec04e3ad7.wav,२७ गते देशव्यापी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3ec1cd46fc.wav,३० गते बागलुङको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3ef1590e15.wav,३ जिल्लाहरू मध्ये
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3ebc42315e.wav,३ हजार ९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e94c74911.wav,५८ कोरियाबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3eb538d0e2.wav,६ ऋतुका नामबाट निर्माण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3ec0e04095.wav,अग्लो हुने गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3ec1113118.wav,अझ टाइटनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e8659f1ea.wav,अञ्चलको बारा जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e6104373b.wav,अञ्चलमा इलाम जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3efe0ae6b4.wav,अत्याचारले पनि सीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_3\asr_nepali\data\3e\processed_wav\3e2af4bf51.wav,अधिकार लाग्दैन
