path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cc7fe0aad.wav,१५ किलोमिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cdac59eb9.wav,१७ औँ शताब्दिको उत्तरार्धमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c77114b94.wav,१९५३ ५४ तिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c3889fb39.wav,१९८९ देखि नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cac11542a.wav,१ जवान र १
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c287c42a2.wav,२००५ को वृत्तचित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cf77f9f5c.wav,२०१५ मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cccbaa402.wav,२०१९ सालपूर्व प्युठान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cf1f04c55.wav,२०२५ सालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c4e2d5aa2.wav,२०३७ सालमा चौथो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c92d6f838.wav,२०५६ सालदेखि सङ्गठित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c98277ddb.wav,२१ वर्ष पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c6c6afdbe.wav,२ तोला सोंठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4ca5d5b772.wav,५० हजार व्यक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c0191f6af.wav,अगाडि बढेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cebcd4ff0.wav,अङ्ग्रेजी शासनको समयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c2a5d18a7.wav,अचेल कन्टिनेन्टल खाना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c3a67fd02.wav,अझ पनि बुढापाकाहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c38f928f4.wav,अझ स्तरीय बनाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cfc03556c.wav,अति लघु काव्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c7433038a.wav,अथिति भूमिका निभाइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c55e1c22e.wav,अधिकार छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4ce168b399.wav,अधिकार र दायित्वहरूलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c05fd00f6.wav,अनि उक्त कार्यक्रममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4ccef4d611.wav,अनि पटुकी बाँध्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c768f62eb.wav,अनिवार्य नेपाली कृतिसमीक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c965fd3ad.wav,अनिष्ट हुने भय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c2ef3ddd8.wav,अनुसार किराँतीहरूको राजधानी हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c2e3bdaca.wav,अन्तरिक्षमा समयका साथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4ca2073400.wav,अन्तर्राष्ट्रिय मजदुर सङ्गठन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c516ed77a.wav,अन्साज एक्लैले गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c341b2b79.wav,अपकृत्य हुन जान्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cf15edddd.wav,अफगानको अर्थ यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4ccd694fd5.wav,अफ्रिका र अरबको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c79da6d35.wav,अब उनले एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cbb84df4c.wav,अब भन्नुस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cf5ac9893.wav,अब म स्थायी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c9696f52b.wav,अब्दुल कलामले आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cc2adddcb.wav,अभियानमा एकत्र भएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c915306fc.wav,अभिषेकजी मैले तपाईँको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c858cbd14.wav,अमेरिकाको लुबरो युनिभर्सिटीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4ce5ecb044.wav,अर्को जातिको काँचो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4cbfc47561.wav,अर्को सुझाव दिन्छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4c\processed_wav\4c6cdd2466.wav,अर्थ देश विकासको
