path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4aa1fdca33.wav,००७ मिलको दूरीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a717d0589.wav,०५९ मा पहिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4ace3515df.wav,१० औँ शताब्दीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4ad23caae8.wav,११ नोभेम्बर १९७५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a23b62b24.wav,१२ अक्टोबर २००५ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a12fe462b.wav,१२ बुँदे समझदारीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4ab596e87f.wav,१२ महिनाहरूमध्ये असोज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4ab71ea94a.wav,१४११ इस्वीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a6f1c4fd2.wav,१९२१ मा एडिथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a80f89bb4.wav,२००७ मा पिपुल पत्रिकाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4aa9e9eba3.wav,२०१८ मा सेटको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a7bd2d60b.wav,२९ जुलाई १९५७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a7ad45ff7.wav,३ अत्याधिक ताप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a6a260a30.wav,५ मिटर वा ३०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a9dc7bf89.wav,७५ वर्षको उमेरमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a9c25fc89.wav,८ मा पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4aabf57c2f.wav,अघि नेपालका मन्दिरहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4ae050bc90.wav,अङ्ग्रेजी कालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a43074521.wav,अध्यापन गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a6b48eff5.wav,अनियमित २०२९ भदौमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a79aefb87.wav,अनिल गुरुङ नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4a\processed_wav\4a4606ab7a.wav,अनुगमन गर्ने
