path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e1c54d2db.wav,१०० कौरवहरू र पाँच
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4ed338c8a0.wav,१२ अक्टोबर २००७ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e42089020.wav,१८९५ मा बङ्गालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4ea393b70f.wav,१९६१ मा ब्राजिलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e95ed32a9.wav,१९९५ मा बेइजिङमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e9423b1af.wav,१ एकल हस्तान्तरणीय भोट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4ed753c2f4.wav,१ हजार २ सय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4ec2f069bc.wav,२००८ मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4ef8db9ffc.wav,२०५० सालमा महेन्द्रपुलकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4efd9e06d5.wav,२२ पुस ०१९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4eb046081a.wav,३०० देखि सुरु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e0d146935.wav,४० हजार छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4edf89c707.wav,४५ डिग्रीको कोणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e46421a59.wav,४ भागमा बाँडिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4ea404a4fa.wav,५००० लेख नाघिसकेकोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e58c9f59d.wav,७ गते रेडियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e66724a00.wav,अगाडि बढ्नका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e20856c8c.wav,अङ्ग्रेजीको प्रयोग गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4ef3d0b966.wav,अङ्रेजी नाटककार विलियम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\4e\processed_wav\4e0ec9feea.wav,अञ्चल मुस्ताङ जिल्लामा
