path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\49b17432d1.wav,११ दिनसम्म आमरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\4944fe4f3c.wav,१३ मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\49917dd4c3.wav,१७ मिटरसम्मका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\493230e733.wav,१८ मेगावाट छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\4968246c18.wav,१९१९ मा पहिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\492e5bd86d.wav,१९७० को जुलाईदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\4990ebf55c.wav,१९९६ मा आएर टुङ्गियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\49bd5f1b06.wav,१ भन्दा कमको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\49905b2640.wav,२०२१ मङ्सिरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\49344ece80.wav,२०५८ सालको जनगणना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\49f4ee31e7.wav,२०६० असार २९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\498a94925a.wav,२०७० साल जेठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\495be5af8d.wav,२५ अक्टोबर २९६१ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\49\processed_wav\49a4d08f5d.wav,२६१२ वर्ग किलोमिटर
