path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46f4a0d97b.wav,१० जुन २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46452063b8.wav,१० हजार अमेरिकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46e6f9b7c5.wav,१८ होलको कोर्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\463ffee27d.wav,१९२१ मा एडिथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4640e22ea5.wav,१९६८ को मार्च
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46385cf45f.wav,१९८० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4607f541e4.wav,२००६ को अप्रिल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46add096cd.wav,२०१५ सालको आम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\465660598a.wav,२०२२ वर्षहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46698ca73f.wav,२०४२ सालको सत्याग्रह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46005ff6d4.wav,२०४६ सालदेखि राजनीतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46696f1896.wav,२०६८ ५ प्रकाशोन्मुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\463697382a.wav,२० महिलाको हक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46b7a45d25.wav,३ मा पर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46be9d4fa0.wav,४ मा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\460644b7f7.wav,अखिलेश उपाध्याय हुनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46a2935bc9.wav,अगाडि नै अज्ञात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46094165f8.wav,अग्रेजी भाषामा प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46ff606614.wav,अघि सन् १८५० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4602b2a416.wav,अङग्रेजी भाषाको केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46d218f10a.wav,अङ्गको मद्दतले यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4607f9d1b3.wav,अङ्ग्रेजहरूको शासनका अवधिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4697585019.wav,अचानक के सम्झिन्छ कुन्नि नजिकैको टेबलमा बस्छ र कापीमा केही कोर्न थाल्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46b397a127.wav,अचानक घोषणा गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46d1b1d852.wav,अड्कल गरिए तापनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\460e78394b.wav,अत्तोपत्तो थिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\461b21c430.wav,अत्यन्त धनी छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46d77611ae.wav,अधिकको क्षमता दिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46fe46d121.wav,अधिपति अर्जुन थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\468ca6f5f3.wav,अध्यक्ष छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4615913f31.wav,अनि उनले भुइँमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46465c1e99.wav,अनुपम खेर भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46948d014d.wav,अनुरूप जनतामा गरिएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46fa54a28d.wav,अनुरोधमा राखेको छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46ba112ee1.wav,अनुसार यो सूचीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46f37df041.wav,अनुहारको समेत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46bd16b5e9.wav,अन्तरले हराउँदै ऐतिहासिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46a3782438.wav,अन्तर्राष्ट्रिय व्यापारको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4664f006a5.wav,अन्तर्राष्ट्रिय संजाल हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46a806f736.wav,अन्यथा निबन्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46205f50b3.wav,अन्यथा मिल्दोजुल्दो शीर्षक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\462106c6ce.wav,अप्ठेरोमा पर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\460c93049c.wav,अफगानिस्तान राष्ट्रिय क्रिकेट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4683001317.wav,अमेरिकी नौसेनाले जापानलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46f640e986.wav,अर्को उचाइ प्राप्त गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\463b0ab02b.wav,अर्को खाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46312306b5.wav,अर्थसहित सुनाउन लगाइएछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46623b6582.wav,अवस्थाको निगरानी गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46ec882f10.wav,अवार्डको रेकर्ड छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\466e19776b.wav,असिम नामसँग प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\460eb2ffcb.wav,अस्ट्रेलियाली सैन्य इतिहासको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46c5970ba8.wav,अस्थायी क्याम्पस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46676e9c56.wav,आउटमा ४३ गोल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\463cab9cce.wav,आकृती बनाएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4636469ef5.wav,आक्रान्त तुल्याएको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46253de640.wav,आचार्य मिश्रका पालेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46a67b4d0d.wav,आधारमा मात्र यसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46bca92097.wav,आपसी विश्वासका भरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\468640d04a.wav,आफ्नो पहिचान बनायो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46962fc9b3.wav,आफ्नो पिताका एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46d324571a.wav,आफ्नो पुस्तकमा किम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\465772e34d.wav,आफ्नो समर्थन जाहेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46cbac12d0.wav,आयोजना पृष्ठ भनेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\462c7fd741.wav,आरोपहरूको उपेक्षा गर्नुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46ba401d1b.wav,आवश्यक पर्ने बारुद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\460b601716.wav,आँकुरो नेपाली भाषाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4660891167.wav,इतिहास राजनीतिजस्ता विषयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4655f440b0.wav,उक्त निर्वाचनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46279eda0b.wav,उचित भएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46ef9a71e9.wav,उतिबेला कायम गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46cfe8f8bb.wav,उत्तम लेख हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46801436ea.wav,उत्पादन दिइएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4642d9130f.wav,उनको आस्था थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46c60619a4.wav,उनको कथामा इतिहास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46e4e2145f.wav,उनले यस आधा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46eacb3cf0.wav,उनी अधिकारहीन भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4665f7460c.wav,उनी देवता हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46f4e99d32.wav,उनी सन फ्रान्सिस्कोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46bb8d3f2f.wav,उनीहरूसँग मुख्य गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46ac8a3cb1.wav,उनी हाल नेपाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\463cc9550b.wav,उपचारका लागि हावामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46af35725e.wav,उपत्यका धादिङ जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46571f2809.wav,उपलब्ध गराउने सेवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46938ba635.wav,उपलब्ध गराएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\461745e9b0.wav,उपसर्ग लागेका ठाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46f6613319.wav,उपेन्द्र महतोले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46453d3de3.wav,उर्वशी उनीप्रति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46d53dbc36.wav,उर्वशीले लक्ष्मीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46b9c07441.wav,उल्लेख गर्न आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46c5152035.wav,उसको क्रेडिट्स श्रेय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\464810fb03.wav,एउटा नाटक हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\464625216e.wav,एक अभिनेताका रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46f63bd0ae.wav,एक अर्काको भाषा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4633aaa60f.wav,एक किसिमको घाँस हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46adabd610.wav,एक क्याम्पस हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46f4812553.wav,एक छोराका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\4614c7ebb7.wav,एक छोरा छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\460d5a6780.wav,एकदमै सचेत छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\46\processed_wav\46f9d34143.wav,एक नयाँ महाशाक्य
