path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42dcc88d9a.wav,० दशमलव ५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\423a05ca10.wav,१० लाखको जनसङ्ख्यासँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42ca28d07a.wav,१३ लाख लिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\4203718261.wav,१३ वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\4223d79409.wav,१४ अगस्ट २००७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\420df7d9bc.wav,१५ अक्टोबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42f64970d6.wav,१७ औँ र १८ औँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\424f4226b0.wav,१९९०को दशकमा आर्थिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42b405e34a.wav,१९९३ साल मङ्सिरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42235e6cb4.wav,२०४९ सालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\426175566f.wav,२०५८ सालको जनगणनाअनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\420b562cf5.wav,२०७० को हार्दिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\427685d6dd.wav,२३ मिनेटका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\429d59264d.wav,२ विकेट लिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\428063dcba.wav,४ पाउ विधि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42c537cef1.wav,६२ प्रतिशत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\421a75799a.wav,६ टन मल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42e2556aa9.wav,अगाडि बढ्थे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42a53ed907.wav,अघि किन विकास भएन भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42b3a739e4.wav,अङ्क पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\42505c9d01.wav,अङ्ग्रेजी विधि प्रत्यारोपित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\42\processed_wav\4224577008.wav,अझ पनि तपाईँबाट
