path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\475f9ccf4b.wav,१२ औँ र १६ औँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\47c463253b.wav,१२ वर्षमा मेला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\47c269543e.wav,१९४८ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\47d28914eb.wav,१९६० का दशकका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\47a079d6f6.wav,१९औं शताब्दी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\4704dbc907.wav,२०१७ सालतिर योगी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\479d2bcce0.wav,३० जुन २०१०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\4730419a7f.wav,४ तिब्बतको प्राकृतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\47ce66008c.wav,४ मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\477458b440.wav,५०५ मिलियन डलर छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\478bff1991.wav,६ करेन्ट दिएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\477b0476bd.wav,६ मुख्य अंशहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\47a17bf73a.wav,अङ्ग्रेजी महिनाको अक्टोबरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\47aa77e8bb.wav,अडेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_4\asr_nepali\data\47\processed_wav\47d5744d2d.wav,अदम्य क्षमताको
