path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c336c2dc8e.wav,१२४२२ हेक्टर रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3c6ed7698.wav,१२ दिन लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c37e45648c.wav,१८ अरब १८०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c38b26acfc.wav,१८ वर्षको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3aa199a62.wav,१९७०को वसन्तमा पर्यावरणमाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c321feba35.wav,१९ अप्रिल १७७० मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3237b71ca.wav,१९ चार वटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c318fbd3e9.wav,२००९ २०१० को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3be5ae6c8.wav,२०१३ सालमा यिनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3fe794cc9.wav,२०१७ सालमा पोखराबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3e42b3863.wav,२०२८ सालमा त्यहीँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3fee9f862.wav,२०३१ सालमा प्राथमिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c39b4720ee.wav,२० लाख अमेरिकीहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3cfdb7908.wav,३६ राष्ट्रपतिको योग्यता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3a30fffb1.wav,४०० किमि पर तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3d153b0ef.wav,४० भन्दा बढी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3dea40a41.wav,४४ पुर्‍याएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3fec0112a.wav,४ दिनमा भक्तपुरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3af0d83dd.wav,५१० दिन नियमित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c31bc8c25b.wav,७२ खेलहरू हुुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3a7628237.wav,७ मा रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3f995239e.wav,८० प्रतिशत स्थानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3ee4fdd3d.wav,८ अङ्क प्राप्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3dd00f35d.wav,अक्षर राखी रोलरले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3d6e4f0e1.wav,अगाडि नै वीर शमशेरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3f4c5ed33.wav,अञ्चलको चितवन जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c3108337ea.wav,अञ्चलको सिराहा जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c3\processed_wav\c33259e03e.wav,अड्डाका रूपमा
