path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c290e5124b.wav,०१ सौर द्रव्यमान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c26b55e908.wav,०५९ देखि लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2e97a419e.wav,१० डिग्रीको पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2de6fcc08.wav,१० वर्षको जनयुद्धमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2216572c6.wav,१५० ग्रामदेखि ५००
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c293e3f179.wav,१५ दिनसम्म भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2137de002.wav,१८८३ देखि १९२३ सम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2f341f9e9.wav,१८ औँ शताब्दीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2c7360ad8.wav,१९२४ मा पहिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c21f47de50.wav,१९२ पदिय बहुभुजको उपयोग गरि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c27ec40c13.wav,१ सय ८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2261580c9.wav,२००७ का दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c295bef90d.wav,२००९मा प्रकाशित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2e33d7b6a.wav,२०२२ वर्षको समय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c27cac22a3.wav,२०५८ सालमा नेपालका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2d0071c44.wav,२४ रनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2337ebeaf.wav,२ यी जनतालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2668a1fdf.wav,३१ राग गानाबजानामा मस्त रहन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c22e836bae.wav,३ हजार ९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c233deac82.wav,४०० सिट मध्ये
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2e0f50ce9.wav,६८ बैशाख पूर्णिमाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c266e0c656.wav,८० प्रतिशत स्थानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2e8844aa7.wav,अखिलेश उपाध्याय हुनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2b7e71610.wav,अगाडि बढेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c21cab8fcd.wav,अग्नि पुराणमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c2\processed_wav\c2640034e5.wav,अञ्चलको विकसित जिल्लाका
