path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c89e1079c6.wav,०२३ सम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8fd93071d.wav,१ २ प्रतिशत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c84c620f3e.wav,१४औं शताब्दीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c805022a1b.wav,१४ गते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c89196bd6a.wav,१ भन्दा कमको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c840cb56d0.wav,२००३ मा कल्पनाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c836b5a50d.wav,२०१७ साल पुस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8a1789100.wav,२०२१ गाविस बनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c845e99063.wav,२०५१ सालमा बागमती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c88704052e.wav,२०६६ सालदेखि नगरपालिकामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c83d6a6c4e.wav,२ को जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c828d25b39.wav,२ पद्म अर्थात्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8d19b7657.wav,३० जनवरी २०११
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c88df8bfb0.wav,४४५ हेक्टर छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8d7bd488f.wav,४ मिटर फराकिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8de68513b.wav,५४ जितहरू र १२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8264d0926.wav,६९ वर्षीय राना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c84dede114.wav,अक्टोबर २००७ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c882eefc9c.wav,अधिकार दिन थालियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c84591df4e.wav,अधिकार हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c835269c6d.wav,अध्ययन २०५३ नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8253803eb.wav,अनवरत योगदान दिनुभएकोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8bd0bb646.wav,अनुपम देन भएको बताउँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c837e2b6e6.wav,अनुसार यो व्रतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8ade598d9.wav,अनुसार लगभग १००
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8ce2841e1.wav,अनुहारको रूपमा छिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c82ee9277a.wav,अन्तरिक्षमा बिताइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c8\processed_wav\c8b4cd6f68.wav,अपलोड गरिदिनुभएकोमा धन्यवाद
