path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c96b2b1afb.wav,००७ मिलको दूरीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c977a4d3eb.wav,०३६ देखि राजनीति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9450e6d64.wav,१०५ लगातार कट्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9be6f6e79.wav,१४ राष्ट्र दक्षिण अमेरिकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c961ea7a6a.wav,१९४२ मा उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c95da87a2e.wav,१९औं शताब्दीमा मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c902a63b81.wav,२०६१ सालमा जनमुक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c93011b705.wav,२० अक्सिजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c99443709c.wav,२१ का दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9a7403d91.wav,२४ घण्टा सेनाको पहरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9347f7a5f.wav,२ वटा निर्वाचन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c95e2bcea8.wav,३४ नयाँ प्रबन्धकहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9118e2cda.wav,३ गोले घर्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c95f9c1563.wav,३ सञ्चालित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c964d39b87.wav,४० हजार मानिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9be510309.wav,अक्षांश र ८२ डिग्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c90867d648.wav,अघि बढ्नुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c93f8846d7.wav,अझै पनि बिरालोले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9d066ddf1.wav,अञ्चलको रौतहट जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9be88ff81.wav,अञ्चल झापा जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9187fac6a.wav,अण्डकोषको क्यान्सरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c9e48bd887.wav,अधिपत्य जमाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\c9\processed_wav\c91a4ef04f.wav,अनि उहाँसँगै जानुपर्ने
